﻿msg_0,"[color(yellow)]ローカルセキュリティ[color(white)]
只今の、管理モードは、
「Ｂ」です。
[wait][clear][end]"
msg_1,"管理モードをＡに移行しますか？
[end_choice][clear][end]"
msg_1_Choice1,はい
msg_1_Choice2,いいえ
msg_2,"[color(yellow)]ローカルセキュリティ[color(white)]
管理モードを、「Ａ」へ移行。
「Ａ」…実行、いたします。
[wait][clear][end]"
msg_3,"[color(yellow)]ローカルセキュリティ[color(white)]
管理モード、現状維持。
只今の、管理モードは、
「Ｂ」です。
[wait][clear][end]"
msg_4,"[color(yellow)]ローカルセキュリティ[color(white)]
只今の、管理モードは、
「Ａ」です。
[wait][clear][end]"
msg_5,"管理モードをＢに移行しますか？
[end_choice][clear][end]"
msg_5_Choice1,はい
msg_5_Choice2,いいえ
msg_6,"[color(yellow)]ローカルセキュリティ[color(white)]
管理モードを、「Ｂ」へ移行。
「Ｂ」…実行、いたします。
[wait][clear][end]"
msg_7,"[color(yellow)]ローカルセキュリティ[color(white)]
管理モード、現状維持。
只今の、管理モードは、
「Ａ」です。
[wait][clear][end]"
