﻿msg_0,"[color(yellow)]決別の門[color(white)]
この迷宮に一人で臨むとは…
余程腕に自信があるのか…愚か者なのか…
その顛末、見届けようぞ。
[wait][clear][end]"
msg_1,"[color(yellow)]決別の門[color(white)]
我は決別の門。
永劫の時、ただ決別の瞬間を見つめる門なり。
汝もまた、ここを通らんとする者か？
[wait][clear][end]"
msg_2,"ここを通らんとする者か？
[end_choice][clear][end]"
msg_2_Choice1,はい
msg_2_Choice2,いいえ
msg_3,"[color(yellow)]決別の門[color(white)]
ならばここに迷い込んだか…
足音立てずに戻りなされ。
死んでは未練も残るだろう。
[wait][clear][end]"
msg_4,"[color(yellow)]決別の門[color(white)]
ならば、我の前にて、
悲しき決別の時を演じてみよ。
さすれば、ここを通そう。
[wait][clear][end]"
msg_5,"[color(yellow)]うらら[color(white)]
私しかいないもんねぇ…
仕方ないか。
じゃあ、私ベルベットルームに戻ってるからね。
[wait][clear][end]"
msg_6,"[color(green)]うららが
パーティから抜けました。[color(white)]
[wait][clear][end]"
msg_7,"[color(yellow)]克哉[color(white)]
天野君一人では心配だが…
ここは我慢する他ないな。
ベルベットルームに戻っている。
[wait][clear][end]"
msg_8,"[color(green)]克哉が
パーティから抜けました。[color(white)]
[wait][clear][end]"
msg_9,"[color(yellow)]パオフゥ[color(white)]
一人で大丈夫か？
ま、死なねぇ程度に頑張れや。
先に、ベルベットに行ってるぜ。
[wait][clear][end]"
msg_10,"[color(green)]パオフゥが
パーティから抜けました。[color(white)]
[wait][clear][end]"
msg_11,"[color(yellow)]南条[color(white)]
郷に入っては郷に従え…
ここはＭｓ．天野に全てを託そう。
俺はベルベットに戻っています。
[wait][clear][end]"
msg_12,"[color(green)]南条が
パーティから抜けました。[color(white)]
[wait][clear][end]"
msg_13,"[color(yellow)]エリー[color(white)]
私しかいませんものね…
仕方がありませんわ。
先にＶｅｌｖｅｔＲｏｏｍに帰ります。
[wait][clear][end]"
msg_14,"[color(green)]エリーが
パーティから抜けました。[color(white)]
[wait][clear][end]"
msg_15,"[color(yellow)][tatsuya][color(white)]
舞耶姉…一人で大丈夫か？
無理はしないでくれ。
じゃあ、ベルベットに戻ってるよ。
[wait][clear][end]"
msg_16,"[color(green)][tatsuya]が
パーティから抜けました。[color(white)]
[wait][clear][end]"
msg_17,"決別する者を選べ。
[end_choice][clear][end]"
msg_17_Choice1,[if_all(LBIT_0000)]うらら
msg_17_Choice2,[if_all(LBIT_0001)]克哉
msg_17_Choice3,[if_all(LBIT_0002)]パオフゥ
msg_17_Choice4,[if_all(LBIT_0003)]南条
msg_17_Choice5,[if_all(LBIT_0004)]エリー
msg_17_Choice6,[if_all(LBIT_0005)][tatsuya]
msg_18,"[color(yellow)]うらら[color(white)]
え！？私！？ちょっと、マーヤ冷たくない？
まぁ…仕方ないけどさぁ…
じゃあ、私ベルベットルームに戻ってるからね。
[wait][clear][end]"
msg_19,"[color(green)]うららが
パーティから抜けました。[color(white)]
[wait][clear][end]"
msg_20,"[color(yellow)]克哉[color(white)]
うむ…事情が事情だ。
ここは我慢する他ないな。
ベルベットルームに戻っておこう。
[wait][clear][end]"
msg_21,"[color(green)]克哉が
パーティから抜けました。[color(white)]
[wait][clear][end]"
msg_22,"[color(yellow)]パオフゥ[color(white)]
チッ…しょうがねぇなぁ。
俺が抜けたからって、あっさりやられるなよ。
じゃ、一足先にベルベットに戻っとくぜ。
[wait][clear][end]"
msg_23,"[color(green)]パオフゥが
パーティから抜けました。[color(white)]
[wait][clear][end]"
msg_24,"[color(yellow)]南条[color(white)]
しょ…承知した。
ならばベルベットルームにて
皆の戻りを待つとしよう。
[wait][clear][end]"
msg_25,"[color(green)]南条が
パーティから抜けました。[color(white)]
[wait][clear][end]"
msg_26,"[color(yellow)]エリー[color(white)]
仕方ありませんわね。
では、先にＶｅｌｖｅｔＲｏｏｍへ戻ります。
気をつけてくださいね。
[wait][clear][end]"
msg_27,"[color(green)]エリーが
パーティから抜けました。[color(white)]
[wait][clear][end]"
msg_28,"[color(yellow)][tatsuya][color(white)]
こうしなきゃここを通れないんだ。
仕方ないさ。
先にベルベットに戻ってるよ。
[wait][clear][end]"
msg_29,"[color(green)][tatsuya]が
パーティから抜けました。[color(white)]
[wait][clear][end]"
msg_30,"[color(yellow)]決別の門[color(white)]
いつ見ても悲しき光景よのぅ。
されどそれがまた、儚くも美しい…
さぁ、通りなさい。
[wait][clear][end]"
