﻿msg_0,"[color(yellow)]シヴァ[color(white)]
乳海を混ぜし、神々が道具[var(msg_var_0)]よ…
久しいな…
[wait][clear][end]"
msg_1,"[color(yellow)][var(msg_var_0)][color(white)]
貴様っ！
未だ私を愚弄する積もりかっ！
許さん！
[wait][clear][end]"
msg_2,"[color(yellow)]シヴァ[color(white)]
まぁ、そう怒るな…
この世界があるのも、全てはお前のお陰…
そうであろう？
[wait][clear][end]"
msg_3,"[color(yellow)][var(msg_var_0)][color(white)]
そう言われると、悪い気分ではありませんね…
承知しましたよ、シヴァ殿。
[wait][clear][end]"
msg_4,"ところで、私にどうして欲しいのですか？
[end_choice][clear][end]"
msg_4_Choice1,契約して欲しい
msg_4_Choice2,カードが欲しい
msg_5,"[color(yellow)][var(msg_var_0)][color(white)]
そうですわねぇ…
でしたら、カードでも差し上げましょうか…
[wait][clear][end]"
msg_6,"[color(yellow)][var(msg_var_0)][color(white)]
いやはや、まさか人間と契約など結ぶとは…
まぁ、仕方ないでしょう。
余りコキを使わないで下さいよ…
[wait][clear][end]"
msg_7,"[color(yellow)][var(msg_var_0)][color(white)]
これは、いけませんねぇ…
貴方、契約し過ぎですよ。
[wait][clear][end]"
msg_8,"どなたかの[color(green)]契約を破棄[color(white)]して頂かないと…
[end_choice][clear][end]"
msg_8_Choice1,[pact_demon(0)]
msg_8_Choice2,[pact_demon(1)]
msg_8_Choice3,[pact_demon(2)]
msg_8_Choice4,契約しない
msg_9,"[color(yellow)][var(msg_var_0)][color(white)]
[color(green)][var(msg_var_4)][color(white)]のカードです。
[color(green)][var(msg_var_5)]枚[color(white)]もありますよ…
良かったですねぇ、私が太っ腹で…
[wait][clear][end]"
msg_10,"[color(yellow)][var(msg_var_0)][color(white)]
これは、いけませんねぇ…
貴方、カードを持ち過ぎの様ですよ…
[wait][clear][end]"
msg_11,"[color(yellow)][var(msg_var_0)][color(white)]
全く仕方ない方です…
[color(green)]傷の治療[color(white)]だけでもしておきましょう…
良かったですねぇ、私が良心的で…
[wait][clear][end]"
msg_12,"[color(green)]選択肢ジャンプの挙動エラーです[color(white)]
[end]"
