﻿msg_0,"[color(yellow)]散歩してる女性[color(white)]
最近、ＪＯＫＥＲ事件ばかり続いて、本当に嫌ね。
だんだん残虐な殺し方になってるみたいだし、
きっと愉快犯なのよ。[wait][clear][color(yellow)]散歩してる女性[color(white)]
人殺しにいいも悪いもないけど、
マスコミが取り上げてから酷くなった気がするわ。
騒ぎ過ぎるのも考え物よね。[wait][clear][end]"
msg_1,"[color(yellow)]散歩してる女性[color(white)]
七姉妹学園の紋章がＪＯＫＥＲ除けに
なるって聞いたけど…除けられるモノなの？[wait][clear][color(yellow)]散歩してる女性[color(white)]
まあ、昔の制服を引っ張り出した事だし、
効き目があるなら、それに越したことはないけど
ちょっと不安よね。[wait][clear][end]"
msg_2,"[color(yellow)]散歩してる女性[color(white)]
空の科学館が火事で全焼なんておかしいわね。
あそこは建物も新しいし、消火設備もすごいから、
子供たちも安心して遊べるって聞いてたのに…[wait][clear][color(yellow)]散歩してる女性[color(white)]
ただの火事じゃないと思うのよ。
何だか嫌な予感がするわ…
気のせいだといいんだけど。[wait][clear][end]"
msg_3,"[color(yellow)]散歩してる女性[color(white)]
昨日も今日も事件、事件で、つい最近まで
平穏だったのが嘘みたいね。[wait][clear][color(yellow)]散歩してる女性[color(white)]
こうなってみると、安心して生活できるって事が
すごく価値がある事なんだって思い知らされるわ。
貴方もそう思わない？[wait][clear][end]"
msg_4,"[color(yellow)]散歩してる女性[color(white)]
ＪＯＫＥＲ事件の捜査って、
どこまで進んでるのかしら…[wait][clear][color(yellow)]散歩してる女性[color(white)]
望龍術の占いの方がアテになっているんですもの。
捜査をやる気が無いんじゃないかと思うわよね。[wait][clear][end]"
msg_5,"[color(yellow)]散歩してる女性[color(white)]
人に聞いた話なんだけど、
ＪＯＫＥＲになった人が誘拐されてるらしいのよ。
誰が何のためにやってるのかしら？[wait][clear][color(yellow)]散歩してる女性[color(white)]
私はＪＯＫＥＲになった訳じゃないけど、
こわいから護身用品を買ってみたの。
貴方も気をつけた方がいいわよ。[wait][clear][end]"
msg_6,"[color(yellow)]散歩してる女性[color(white)]
事件の情報を握ってる人がいるって本当？
本当なら少しは解決の方向に向かうのかしら。[wait][clear][color(yellow)]散歩してる女性[color(white)]
でも、どっちにしても、まだ噂レベルだから
はっきりするのはしばらくしてからよね。[wait][clear][end]"
msg_7,"[color(yellow)]散歩してる女性[color(white)]
噂の事件の鍵を握る人物ね、
本当に現れたんだけど、
すぐにいなくなってしまったんですって。[wait][clear][color(yellow)]散歩してる女性[color(white)]
これで、事件も解決するかも、って
期待してたのに、がっかりだわ。[wait][clear][end]"
msg_8,"[color(yellow)]散歩してる女性[color(white)]
最近おかしいのよ。
朝、目が覚めると、２日分の昨日の記憶が
あるのよね。[wait][clear][color(yellow)]散歩してる女性[color(white)]
…私、何がなんだか解らないわ。[wait][clear][end]"
msg_9,"[color(yellow)]散歩してる女性[color(white)]
最近、頭の中がこんがらがってるのは
私だけじゃないみたいね。[wait][clear][color(yellow)]散歩してる女性[color(white)]
家族も友達も、デジャ・ヴュに
悩まされてるんですって。
やっぱりストレスが原因かしら。[wait][clear][end]"
msg_10,"[color(yellow)]散歩してる女性[color(white)]
まさかこれまでのことが新世塾って組織の
陰謀だったなんて、信じられないわ！[wait][clear][color(yellow)]散歩してる女性[color(white)]
自衛隊も陰謀に加わってるみたいだし、
アメリカに助けて貰うしかないんじゃないかしら。[wait][clear][end]"
msg_11,"[color(yellow)]散歩してる女性[color(white)]
さっきの地震、只の地震じゃないわよね。
だって、偶然にしちゃタイミングが良過ぎるもの。
これからどうなるのかしら…[wait][clear][end]"
msg_12,"[color(yellow)]散歩してる女性[color(white)]
例のトリフネとかって名前の遺跡が、
ついに見つかっちゃったんだって。[wait][clear][color(yellow)]散歩してる女性[color(white)]
どうしよう、やっぱり飛ぶのかな？
と、とりあえずパラシュートでも買っとかないと。[wait][clear][end]"
msg_13,"[color(yellow)]散歩してる女性[color(white)]
もうこうなったらお終いだわ！
だって、飛んでるんだから、
誰も助けに来れないもの。[wait][clear][color(yellow)]散歩してる女性[color(white)]
きっと、このまま世界が滅亡するか、
アメリカにミサイルで撃墜されちゃうのよ。
ああ、どうすればいいの！？[wait][clear][end]"
msg_14,"[color(yellow)]散歩してる女性[color(white)]
もう、テレビも映らなくなっちゃったわね。
最後に見たのは世界中で大地震が
起こったところだったけど…。[wait][clear][color(yellow)]散歩してる女性[color(white)]
でも、まだ私たち生きてるわけだし、
滅亡するってあきらめちゃうのは早いわよね！[wait][clear][end]"
msg_15,"[color(yellow)]散歩してる女性[color(white)]
ゾディアックってお店、いったこと無いんだけど、
建物の構造をダンジョンにしちゃうなんて、
ちょっと斬新よね。[wait][clear][color(yellow)]散歩してる女性[color(white)]
実際行ってみたい気にはならないけど、
話題としてはいい感じじゃないかしら。[wait][clear][end]"
msg_16,"[color(yellow)]散歩してる女性[color(white)]
復活した珠閒瑠城の昔の城主は、
呪術師だったんですって。[wait][clear][color(yellow)]散歩してる女性[color(white)]
伝説では天野舞姫っていうお姫様に
誅殺されて一件落着するんだけど、
今はそういう訳にはいかないよね。[wait][clear][end]"
msg_17,"[color(yellow)]散歩してる女性[color(white)]
珠閒瑠城の昔の城主を倒した[suou]辰之進には
天野舞姫っていう将来を誓い合った恋人がいて、
二人で力を合わせて城主を倒したの。[wait][clear][color(yellow)]散歩してる女性[color(white)]
でもそのせいで二人には悲しい結末が…
って、いつも昔話だけど、
今は未来を暗示しているみたいでいやね。[wait][clear][end]"
msg_18,"[color(yellow)]散歩してる女性[color(white)]
復活した珠閒瑠城の昔の城主は、
呪術師だったんですって。[wait][clear][color(yellow)]散歩してる女性[color(white)]
伝説では[suou]辰之進っていうお侍に
成敗されて一件落着するんだけど、
今はそういう訳にはいかないよね。[wait][clear][end]"
msg_19,"[color(yellow)]散歩してる女性[color(white)]
珠閒瑠城の昔の城主を倒した天野舞姫には、
[suou]辰之進っていう恋人がいて、
二人で力を合わせて城主を倒したの。[wait][clear][color(yellow)]散歩してる女性[color(white)]
でもそのせいで二人には悲しい結末が…
って、いつもは昔話だけど、
今は未来を暗示しているみたいでいやね。[wait][clear][end]"
msg_20,"[color(yellow)]散歩してる女性[color(white)]
青葉公園の花が喋るって聞いたけど見たことある？
こんな近くにいるけど、全然知らなかったの。
今度見に行ってみようかしら。[wait][clear][end]"
msg_21,"[color(yellow)]散歩してる女性[color(white)]
伝説の武器職人がいるって噂になってるけど、
噂になるって事は注目してる人がいるって事よね。[wait][clear][color(yellow)]散歩してる女性[color(white)]
私としては、はやく武器なんて必要ない、
もとの平和な珠閒瑠市に戻ってほしいわ。[wait][clear][end]"
msg_22,"[color(yellow)]散歩してる女性[color(white)]
くだんの話はしないほうがいいと思うのよ。
ほら、噂をすれば影とも言うし、
悪い事が起こってからじゃ遅いから。[wait][clear][end]"
msg_23,"[color(yellow)]散歩してる女性[color(white)]
ムー大陸に呪いのタクシーが現れて、
大変な事故が起こったんですってね。
私、お祓いをして貰った方がいいと思うわ。[wait][clear][end]"
msg_24,"[color(yellow)]散歩してる女性[color(white)]
ギガ・マッチョに超スピードで走り回る、
２００キロジジイが現れたって聞いたけど、
羨ましいわ。[wait][clear][color(yellow)]散歩してる女性[color(white)]
うちのおじいちゃん元気が無いから、
少し分けてくれないかしら。[wait][clear][end]"
msg_25,"[color(yellow)]散歩してる女性[color(white)]
鳴海区に現れるっていう怪人青マントだけど、
何で船の上なのかしら？[delay(15)]
たしか、学校に現れる怪人だったと思うけど。[wait][clear][end]"
msg_26,"[color(yellow)]散歩してる女性[color(white)]
鳴海区に現れるっていう怪人赤マントだけど、
何で船の上なのかしら？[delay(15)]
たしか、学校に現れる怪人だったと思うけど。[wait][clear][end]"
msg_27,"[color(yellow)]散歩してる女性[color(white)]
ムー大陸に恐竜がいるって評判だけど、
やっぱりロボットなのかしら？
最近は機械の進歩がすごいから。[wait][clear][end]"
msg_28,"[color(yellow)]散歩してる女性[color(white)]
夢崎区のギガ・マッチョに
時速１００キロで走るおばあさんが現れて、
１００キロババアと呼ばれているそうね。[wait][clear][color(yellow)]散歩してる女性[color(white)]
…何だか複雑な気持ちだわ。
あ、私は時速５キロですからね。
普通の人ですから。[wait][clear][end]"
msg_29,"[color(yellow)]散歩してる女性[color(white)]
珠閒瑠テレビにカシマレイコが出たって聞いたから、
慌てて答えを調べたの。
もし、会っちゃったら危ないものね。[wait][clear][end]"
msg_30,"[color(yellow)]散歩してる女性[color(white)]
ツチノコってホントにいたのね。
私、子供に聞かれた時に嘘だって教えちゃったわ。
こんど謝っておかないと。[wait][clear][end]"
msg_31,"[color(yellow)]散歩してる女性[color(white)]
春日山高校でテケテケが現れて
騒動になっているみたいだけれど、
いつも問題ばかり起こしてるような気がするわ。[wait][clear][color(yellow)]散歩してる女性[color(white)]
何か教育方針でも間違ってるんじゃないかしら。[wait][clear][end]"
msg_32,"[color(yellow)]散歩してる女性[color(white)]
ファンタジーワールドの懸賞で
不思議な力をもったカードが当たるそうなの。[wait][clear][color(yellow)]散歩してる女性[color(white)]
お守りか何かだと思ったら、
実用的なものなんですって。
一体どんなモノなのかしら。[wait][clear][end]"
msg_33,"[color(yellow)]散歩してる女性[color(white)]
ファンタジーワールドの懸賞で、いろんな道具が
当たるって、結構評判になってるわ。
貴方も応募してみたら？[wait][clear][end]"
msg_34,"[color(yellow)]散歩してる女性[color(white)]
ファンタジーワールドの懸賞で当たる
アクセサリーが評判になってるんだけど、
どんなアクセサリーなのかしら。[wait][clear][color(yellow)]散歩してる女性[color(white)]
イルカとか妖精とかのデザインだったら、
私も欲しいわね。[wait][clear][end]"
msg_35,"[color(yellow)]散歩してる女性[color(white)]
ファンタジーワールドの懸賞で防具が
当たるって評判になってるんだけど、
それって、実用的なモノなの？[wait][clear][color(yellow)]散歩してる女性[color(white)]
こういう時期に評判になるんだから、
みんな実用性を期待してるんだろうけど、
装飾品だったらガッカリよね。[wait][clear][end]"
msg_36,"[color(yellow)]散歩してる女性[color(white)]
ファンタジーワールドの懸賞で武器が
当たるって評判になってるんだけど、
それって、プレゼントしていいものなの？[wait][clear][color(yellow)]散歩してる女性[color(white)]
当たったはいいけど、すぐに警察に
捕まっちゃいましたじゃ、シャレにならないし、
ちょっと応募する気にはならないわね。[wait][clear][end]"
msg_37,"[color(yellow)]散歩してる女性[color(white)]
雑誌ミラクルの懸賞で
マジックカードが当たるんですって。[wait][clear][color(yellow)]散歩してる女性[color(white)]
やっぱり手品用なのかな？
いかにもって感じよね。[wait][clear][end]"
msg_38,"[color(yellow)]散歩してる女性[color(white)]
雑誌ミラクルの懸賞で
変わったアイテムが当たるらしいの。[wait][clear][color(yellow)]散歩してる女性[color(white)]
どんな物かは解らないけど、
きっと手品道具なんじゃないかしら。[wait][clear][end]"
msg_39,"[color(yellow)]散歩してる女性[color(white)]
バトルマスターってどんな雑誌なのかしら？
アクセサリーが当たるって評判になってるんだけど
名前とイメージが一致しないわよね。
[wait][clear][end]"
