﻿msg_0,"[color(yellow)]うらら[color(white)]
エリーちゃんってさぁ、占いも得意なんだよねぇ！
ちょっと、あの悪魔占ってみてよ！
[wait][clear][end]"
msg_1,"[play_sound(sndeff_32)][sync][color(yellow)]エリー[color(white)]
Ｏｋａｙ！ よろしいですわ。
それでは、Ｈｏｒｏｓｃｏｐｅで占って
差し上げましょう。[sync]
[wait][clear][end]"
msg_2,"[color(yellow)]うらら[color(white)]
エリーちゃんの占星術、当たるって噂よ。
あの悪魔で、ちょっと手本見せてくんない？
[wait][clear][end]"
msg_3,"[play_sound(sndeff_32)][sync][color(yellow)]エリー[color(white)]
あのＤｅｍｏｎの運勢ですね。
わかりましたわ。[sync]
[wait][clear][end]"
msg_4,"[load_sound(sndeff_e)][sync][color(yellow)]うらら[color(white)]
エリーちゃん、[play_sound(sndeff_e)][sync]占星術のコツ教えてよ！[sync]
[wait][clear][end]"
msg_5,"[play_sound(sndeff_32)][sync][color(yellow)]エリー[color(white)]
Ｏｋａｙ！ わかりました。
お手本に、あの悪魔を占って差し上げますわ。[sync]
[wait][clear][end]"
msg_6,"[color(yellow)]うらら[color(white)]
エリーちゃん…
なんで死んじゃったのよぉ…
なんで…
[wait][clear][end]"
msg_7,"[color(yellow)]うらら[color(white)]
エリーちゃん…
私より先に逝っちゃうなんて…
まだ、若いのに…
[wait][clear][end]"
msg_8,"[color(yellow)]うらら[color(white)]
エリーちゃん…
まだ死ぬには早過ぎるよ…
[wait][clear][end]"
msg_9,"[color(yellow)]エリー[color(white)]
朝、東方に生まれたＡＲＩＥＳのＹｏｕ…
今年のＹｏｕはとってもＡｇｇｒｅｓｓｉｖｅ！
ＲｅｄのＵＮＤＥＲＷＡＲＥがお似合いですわ！
[wait][clear][end]"
msg_10,"[color(yellow)]エリー[color(white)]
昼、東方に生まれたＡＲＩＥＳのＹｏｕ…
今年のＹｏｕは「包容力」がＰｏｉｎｔですわ。
いつも大らかに…Ｔａｋｅ ｉｔ ｅａｓｙ！
[wait][clear][end]"
msg_11,"[color(yellow)]エリー[color(white)]
夜、東方に生まれたＡＲＩＥＳのＹｏｕ…
今年は何かと周囲のことが気になりますが
振り回されずに、Ｇｏ Ｙｏｕｒ ｗａｙ！
[wait][clear][end]"
msg_12,"[color(yellow)]エリー[color(white)]
朝、西方に生まれたＡＲＩＥＳのＹｏｕ…
今年のＹｏｕは人間関係が活発ですわ。
Ｔａｂｌｅ ｍａｎｎｅｒに気をつけて！
[wait][clear][end]"
msg_13,"[color(yellow)]エリー[color(white)]
昼、西方に生まれたＡＲＩＥＳのＹｏｕ…
今年はＩｍａｇｅ ｃｈａｎｇｅの年…
今年中に転職、転校なさることをお勧めしますわ
[wait][clear][end]"
msg_14,"[color(yellow)]エリー[color(white)]
夜、西方に生まれたＡＲＩＥＳのＹｏｕ…
今年のＹｏｕは発言に気をつけて！
Ｙｏｕの一言が周囲に大きな影響を及ぼします
[wait][clear][end]"
msg_15,"[color(yellow)]エリー[color(white)]
朝、東方に生まれたＴＡＵＲＵＳのＹｏｕ…
今年のＹｏｕはとってもＡｃｔｉｖｅ！
会社を起こすなら今年後半がＢｅｓｔですわ！
[wait][clear][end]"
msg_16,"[color(yellow)]エリー[color(white)]
昼、東方に生まれたＴＡＵＲＵＳのＹｏｕ…
今年のＹｏｕは明るい返事がＫｅｙになります…
「Ｙｅｓ」「Ｎｏ」は大きな声で！
[wait][clear][end]"
msg_17,"[color(yellow)]エリー[color(white)]
夜、東方に生まれたＴＡＵＲＵＳのＹｏｕ…
今年のＹｏｕは優柔不断になりがちですわ…
自分のＯｐｉｎｉｏｎをしっかり持って！
[wait][clear][end]"
msg_18,"[color(yellow)]エリー[color(white)]
朝、西方に生まれたＴＡＵＲＵＳのＹｏｕ…
今年のＹｏｕは体調を崩しがち…
Ｌｕｃｋｙ ｉｔｅｍは黄色いお野菜ですわ！
[wait][clear][end]"
msg_19,"[color(yellow)]エリー[color(white)]
昼、西方に生まれたＴＡＵＲＵＳのＹｏｕ…
今年のＹｏｕはとってもＥｘｃｉｔｉｎｇ！
衝動買いに要注意ですわ！
[wait][clear][end]"
msg_20,"[color(yellow)]エリー[color(white)]
夜、西方に生まれたＴＡＵＲＵＳのＹｏｕ…
今年のＹｏｕは結婚運が急上昇！
今年中に結婚されることを強くお勧めしますわ！
[wait][clear][end]"
msg_21,"[color(yellow)]エリー[color(white)]
朝、東方に生まれたＧＥＭＩＮＩのＹｏｕ…
今年のＹｏｕには人生の寄り道が必要。
幼い時の夢がようやく叶う年でもありますわ…
[wait][clear][end]"
msg_22,"[color(yellow)]エリー[color(white)]
昼、東方に生まれたＧＥＭＩＮＩのＹｏｕ…
今年のＹｏｕは才能に目覚めそう…
Ｓｅｍｉｎａｒなどに参加してみては…？
[wait][clear][end]"
msg_23,"[color(yellow)]エリー[color(white)]
夜、東方に生まれたＧＥＭＩＮＩのＹｏｕ…
今年のＹｏｕは好奇心、行動力ともに旺盛！
ＴｏｕｒやＥｖｅｎｔが目白押しですわ！
[wait][clear][end]"
msg_24,"[color(yellow)]エリー[color(white)]
朝、西方に生まれたＧＥＭＩＮＩのＹｏｕ…
今年のＹｏｕはとってもＥｎｅｒｇｅｔｉｃ！
ただ、時として周囲の理解が得られないことも…
[wait][clear][end]"
