﻿msg_0,"[color(yellow)]うらら[color(white)]
そう言えば、マーヤの言ってた
デジャ・ヴュの少年。
ここの制服着てたんでしょ？
[wait][clear][end]"
msg_1,"[color(yellow)]うらら[color(white)]
青いネクタイって事は３年生の筈だけど…
そんな子いた？
もう帰っちゃったのかな。
[wait][clear][end]"
msg_2,"[color(yellow)]真面目な男子生徒[color(white)]
…確かに、他から見れば不良かも知れませんけど…
でもそんな悪い奴じゃないですよ、杏奈って。
[end]"
msg_3,"あの交通事故さえ無ければ…
[wait][clear][end]"
msg_4,"[color(yellow)]克哉[color(white)]
…そうだろうな…分かった。ありがとう。
[end]"
msg_5,"…ところで、ここに[tatsuya]という奴がいるだろう？
アイツの最近の素行はどうだ？
[wait][clear][end]"
msg_6,"[color(yellow)]真面目な男子生徒[color(white)]
え？[tatsuya]ですか？
アイツ、また何かしたんですか？
[wait][clear][end]"
msg_7,"[color(yellow)]克哉[color(white)]
また！？
い、いや…そういう訳ではないんだが…
そうか…
[sync][wait][clear][end]"
msg_8,"[color(yellow)]嫌そうな男子生徒[color(white)]
アレ、刑事さんなんでしょ？
また[tatsuya]の奴事件起こしたのかなぁ…
アイツも懲りないよなぁ…
[wait][clear][end]"
msg_9,"[color(yellow)]物静かな女子生徒[color(white)]
最近、[tatsuya]君学校に来ないの。
[end]"
msg_10,"授業をサボる事はよくあったけど、
それでも学校にはいつも来てたのよ。
[wait][clear][end]"
msg_11,"[color(yellow)]親切な男子生徒[color(white)]
教室があるのは３階まで。
４階には大時計しか無いッス。
いつも校務員さんが中を掃除してるんスよ。
[wait][clear][end]"
