﻿msg_0,"[color(yellow)]克哉[color(white)]
刃物は柄を持てと教えたはずだ…
[sync][wait][clear][end]"
msg_1,"[color(yellow)][tatsuya][color(white)]
済まない…
[sync][wait][clear][end]"
msg_2,"[color(yellow)]克哉[color(white)]
何も言うな。
[end]"
msg_3,"弟は、これくらいで頭を下げたりしない…
[sync][wait][clear][end]"
msg_4,"[color(yellow)][tatsuya][color(white)]
いや…
[end]"
msg_5,"俺の中で眠ってる「こちら側」の俺も…
同じように感じてるみたいだ…
[sync][wait][clear][end]"
msg_6,"[color(yellow)]克哉[color(white)]
そうか…
[sync][wait][clear][end]"
msg_7,"[color(yellow)]うらら[color(white)]
ほんと、不器用な兄弟だこと…
[sync][wait][clear][end]"
msg_8,"[color(yellow)]うらら[color(white)]
私は一人っ子だから経験ないけどさ、
兄弟っていいもんね…
[sync][wait][clear][end]"
msg_9,"[color(yellow)]うらら[color(white)]
克哉さんがボソって話してくれたんだけど、
[tatsuya]君、お父さんの事でグレてたらしいよ…
尊敬、してたんじゃないのかな…
[sync][wait][clear][end]"
msg_10,"[color(yellow)]うらら[color(white)]
克哉さんはそれをどうにかしたくて刑事になった。
弟の性格を知ってるから、本当の事は言えない、
自分がお父さんの汚名を晴らすってね…
[sync][wait][clear][end]"
msg_11,"[color(yellow)]克哉[color(white)]
なぜ、もっと早く気づいてやれなかった…
「こちら側」の事…「向こう側」の事…
不甲斐ない…！
[sync][wait][clear][end]"
msg_12,"[color(yellow)]パオフゥ[color(white)]
お前さん、
アイツを止めようなんて気ぃ起こしなさんなよ…
[sync][wait][clear][end]"
msg_13,"[color(yellow)]パオフゥ[color(white)]
あの歳で、こんな下らねぇ世の中一つ背負って
命張ろうってんだ…
やりたい様にやらしてやんな。
[sync][wait][clear][end]"
msg_14,"[color(yellow)]パオフゥ[color(white)]
そんで失敗したら抱いてやれ。
それでいい…
[sync][wait][clear][end]"
msg_15,"[color(yellow)][tatsuya][color(white)]
済まない舞耶姉…迷惑をかけた…
[sync][wait][clear][end]"
