﻿msg_0,"テレビ局のイベントに、
入れるようにしました。
女の子に話しかけてミソ。[wait][clear][end]"
msg_1,"…全ショップ機能をオンにするよ。
そういう制御をつくったよ。
オレが…そう、片岡がね…
[wait][clear][end]"
msg_2,"[color(green)]追加デバッグ機能[color(white)]
[end_choice][clear][end]"
msg_2_Choice1,ショップへ
msg_2_Choice2,ダンジョンへ
msg_2_Choice3,２Ｄマップに出る
msg_2_Choice4,南条ルートエンディング
msg_2_Choice5,エリールートエンディング
msg_2_Choice6,リスタートエンディング
msg_2_Choice7,止める
msg_3,"[color(green)]ショップデバッグ[color(white)]
[end_choice][clear][end]"
msg_3_Choice1,食事屋
msg_3_Choice2,エステ・アロマ・回復
msg_3_Choice3,カード・武器開発・宝石
msg_3_Choice4,武器・防具・アクセサリ
msg_3_Choice5,噂・人捜し・占い
msg_3_Choice6,地図作成
msg_3_Choice7,その他のショップ
msg_3_Choice8,止める
msg_4,"[color(green)]ショップデバッグ[color(white)]
[end_choice][clear][end]"
msg_4_Choice1,がってん寿司
msg_4_Choice2,がってん寿司２
msg_4_Choice3,ピースダイナー
msg_4_Choice4,ピースダイナー２
msg_4_Choice5,ダブルスラッシュ
msg_4_Choice6,ダブルスラッシュ２
msg_4_Choice7,ジョリーロジャー
msg_4_Choice8,ジョリーロジャー２
msg_4_Choice9,エボニー
msg_4_Choice10,エボニー２
msg_4_Choice11,止める
msg_5,"[color(green)]ショップデバッグ[color(white)]
[end_choice][clear][end]"
msg_5_Choice1,かおり
msg_5_Choice2,かおり２
msg_5_Choice3,エテーリア
msg_5_Choice4,エテーリア２
msg_5_Choice5,ビキニライン
msg_5_Choice6,ビキニライン２
msg_5_Choice7,柊サイコセラピー
msg_5_Choice8,柊サイコセラピー２
msg_5_Choice9,富永カイロプラティック
msg_5_Choice10,富永カイロプラティック２
msg_5_Choice11,止める
msg_6,"[color(green)]ショップデバッグ[color(white)]
[end_choice][clear][end]"
msg_6_Choice1,時間城
msg_6_Choice2,時間城２
msg_6_Choice3,パパラチャ
msg_6_Choice4,パパラチャ２
msg_6_Choice5,止める
msg_7,"[color(green)]ショップデバッグ[color(white)]
[end_choice][clear][end]"
msg_7_Choice1,バラヘルム
msg_7_Choice2,バラヘルム２
msg_7_Choice3,クレール・ド・リュンヌ
msg_7_Choice4,クレール・ド・リュンヌ２
msg_7_Choice5,ロサカンディータ
msg_7_Choice6,ロサカンディータ２
msg_7_Choice7,東亜ディフェンス
msg_7_Choice8,東亜ディフェンス２
msg_7_Choice9,トニーの店
msg_7_Choice10,トニーの店２
msg_7_Choice11,止める
msg_8,"[color(green)]ショップデバッグ[color(white)]
[end_choice][clear][end]"
msg_8_Choice1,探偵事務所
msg_8_Choice2,探偵事務所２
msg_8_Choice3,探偵事務所３
msg_8_Choice4,探偵事務所４
msg_8_Choice5,赤提灯しらいし
msg_8_Choice6,赤提灯しらいし２
msg_8_Choice7,ジニー
msg_8_Choice8,ジニー２
msg_8_Choice9,止める
msg_9,"[color(green)]ショップデバッグ[color(white)]
[end_choice][clear][end]"
msg_9_Choice1,エボニー
msg_9_Choice2,エボニー２
msg_9_Choice3,サトミタダシ
msg_9_Choice4,地図フラグ操作
msg_9_Choice5,止める
msg_10,"[color(green)]ショップデバッグ[color(white)]
[end_choice][clear][end]"
msg_10_Choice1,珠「瑠城クリア
msg_10_Choice2,岩戸山クリア
msg_10_Choice3,海底遺跡クリア
msg_10_Choice4,廃工場クリア
msg_10_Choice5,スマイル平坂クリア
msg_10_Choice6,研究施設・ＴＶ局クリア
msg_10_Choice7,エリー
msg_10_Choice8,南条
msg_10_Choice9,止める
msg_11,"[color(green)]ショップデバッグ[color(white)]
[end_choice][clear][end]"
msg_11_Choice1,ルナパレス港南
msg_11_Choice2,ルナパレス港南２
msg_11_Choice3,トリッシュの泉
msg_11_Choice4,トリッシュの泉２
msg_11_Choice5,トリッシュの泉ＥＸ
msg_11_Choice6,ギガマッチョ
msg_11_Choice7,カジノ
msg_11_Choice8,カジノ２
msg_11_Choice9,ベルベットルーム
msg_11_Choice10,ベルベットルーム２
msg_11_Choice11,ベルベットルームＥＸ
msg_11_Choice12,[if_all(EBIT_SINARIOFF)]止める
msg_12,"[color(green)]ダンジョンデバッグ[color(white)]
[end_choice][clear][end]"
msg_12_Choice1,七姉妹学園１
msg_12_Choice2,七姉妹学園２
msg_12_Choice3,蝸牛山裏道
msg_12_Choice4,森本病院
msg_12_Choice5,空の科学館
msg_12_Choice6,ＧＯＬＤ
msg_12_Choice7,ゾディアック
msg_12_Choice8,青葉公園
msg_12_Choice9,下水／Ａブロック
msg_12_Choice10,次へ
msg_12_Choice11,[if_all(EBIT_SINARIOFF)]止める
msg_13,"[color(green)]ダンジョンデバッグ[color(white)]
[end_choice][clear][end]"
msg_13_Choice1,理化学研究所
msg_13_Choice2,珠「瑠ＴＶ
msg_13_Choice3,裏珠「瑠ＴＶ
msg_13_Choice4,スマイル平坂
msg_13_Choice5,廃工場
msg_13_Choice6,アジト船
msg_13_Choice7,海底遺跡
msg_13_Choice8,岩戸山
msg_13_Choice9,地下鉄工事現場
msg_13_Choice10,次へ
msg_13_Choice11,[if_all(EBIT_SINARIOFF)]止める
msg_14,"[color(green)]ダンジョンデバッグ[color(white)]
[end_choice][clear][end]"
msg_14_Choice1,アメノトリフネ
msg_14_Choice2,珠「瑠城
msg_14_Choice3,ニャル世界
msg_14_Choice4,カス校
msg_14_Choice5,防空壕
msg_14_Choice6,ギガ・マッチョ１
msg_14_Choice7,ギガマッチョ２
msg_14_Choice8,ムー大陸
msg_14_Choice9,アジト船／アジト部分
msg_14_Choice10,次へ
msg_14_Choice11,[if_all(EBIT_SINARIOFF)]止める
msg_15,"相性・占い関係のデバッグを行いますか？
[end_choice][clear][end]"
msg_15_Choice1,はい
msg_15_Choice2,いいえ
