﻿msg_0,"[color(yellow)]南条[color(white)]
ここは…拉致したＪＯＫＥＲ使いの収容所か。
[sync][wait][clear][end]"
msg_1,"[color(yellow)]栄吉[color(white)]
じゃあ、杉本もここのどこかにいるのか！？
[sync][wait][clear][end]"
msg_2,"[color(yellow)]栄吉[color(white)]
杉本！！
どこだ、返事しやがれ！！
[sync][wait][clear][end]"
msg_3,"[color(yellow)]悪魔化した男性[color(white)]
ＡＡＡＡ～…
ＵＵＵ～…
[sync][wait][clear][end]"
msg_4,"[color(yellow)]うらら[color(white)]
う…！？
な、なによこの人…
どうしちゃったってのさ！？
[sync][wait][clear][end]"
msg_5,"[color(yellow)]南条[color(white)]
昔、見た事がある…
ペルソナに乗っ取られて、悪魔化した人間だ。
しかし…これは…
[sync][wait][clear][end]"
msg_6,"[color(yellow)]収容されていた女性[color(white)]
あ～…
う～…
[sync][wait][clear][end]"
msg_7,"[color(yellow)]パオフゥ[color(white)]
こっちにも似たようなのがいるぜ…
首筋のは…電極みてぇだな。
[sync][wait][clear][end]"
msg_8,"[color(yellow)]克哉[color(white)]
人体実験か…
惨い事をする…！
[sync][wait][clear][end]"
msg_9,"[color(yellow)]栄吉[color(white)]
杉本！！
杉本ぉ！！
[sync][wait][clear][end]"
msg_10,"[color(yellow)]栄吉[color(white)]
だめだ…
どこにもいねぇ…！
[sync][wait][clear][end]"
msg_11,"[color(yellow)]南条[color(white)]
落ち着け、少年。
友人は必ず俺が見つける。
[sync][wait][clear][end]"
msg_12,"[color(yellow)]南条[color(white)]
お前は、ここの連中を駐車場のトレーラーまで
連れて行け。
[sync][wait][clear][end]"
msg_13,"[color(yellow)]克哉[color(white)]
どうする気だ、南条君？
[sync][wait][clear][end]"
msg_14,"[color(yellow)]南条[color(white)]
うちの病院へ収容します。
ここで行われている事…読めてきた。
看過できませんよ。
[sync][wait][clear][end]"
msg_15,"[color(yellow)]うらら[color(white)]
戻せるの？
[sync][wait][clear][end]"
msg_16,"[color(yellow)]南条[color(white)]
やってみなければわからない。
何もしないよりは、百倍ましだ。
[sync][wait][clear][end]"
msg_17,"[color(yellow)]栄吉[color(white)]
わかった…
杉本の事、まかせたぜ！！
[sync][wait][clear][end]"
