﻿msg_0,"[color(yellow)][tatsuya][color(white)]
思い出したか…
[sync][wait][clear][end]"
msg_1,"[color(yellow)]舞耶[color(white)]
………
[sync][wait][clear][end]"
msg_2,"[color(yellow)]克哉[color(white)]
この後…どうなった…
[sync][wait][clear][end]"
msg_3,"[color(yellow)][tatsuya][color(white)]
岡村真夜という女と同じ名前の舞耶姉が死んで…
滅びの予言は成就した…
[end]"
msg_4,"俺達の世界は…空に珠閒瑠市を残して滅亡した…
[sync][wait][clear][end]"
msg_5,"[color(yellow)][tatsuya][color(white)]
ヤツと戦った普遍的無意識の世界では、
強い想念が現実になる…
[sync][wait][clear][end]"
msg_6,"[color(yellow)][tatsuya][color(white)]
俺達は…１０年前の出会いをリセットすることで、
それまでの事実や記憶と引き換えに、
そこから生まれる別の可能性世界を創ったんだ…
[sync][wait][clear][end]"
msg_7,"[color(yellow)]パオフゥ[color(white)]
それが…この世界ってわけか…
[sync][wait][clear][end]"
msg_8,"[color(yellow)][tatsuya][color(white)]
舞耶姉は、自分のことは忘れろと言った…
全てを受け入れ、前に進めと…
[sync][wait][clear][end]"
msg_9,"[color(yellow)][tatsuya][color(white)]
でも…俺達は耐えられなかった…
[end]"
msg_10,"だから記憶と引き換えにこの世界を創って
逃げ込んできたんだ…
[sync][wait][clear][end]"
msg_11,"[color(yellow)][tatsuya][color(white)]
絶対忘れないと…淡い期待にすがりながら…
[sync][wait][clear][end]"
msg_12,"[color(yellow)]うらら[color(white)]
………
[sync][wait][clear][end]"
msg_13,"[color(yellow)][tatsuya][color(white)]
虫のいい話だ…そんな期待が叶うはずが無い…
[end]"
msg_14,"「こちら側」の自分とシンクロした仲間達は、
「向こう側」のこともお互いのことも忘れてる…
[sync][wait][clear][end]"
msg_15,"[color(yellow)][tatsuya][color(white)]
なのに…俺は…
[sync][wait][clear][end]"
msg_16,"[color(yellow)]パオフゥ[color(white)]
それで、天野や淳とかいう坊主達は、
「向こう側」の事を憶えてねぇのか…
[sync][wait][clear][end]"
msg_17,"[color(yellow)]エリー[color(white)]
私達に「向こう側」の記憶が無いのは、
純粋な「こちら側」の人間だからなのですわね…
[sync][wait][clear][end]"
msg_18,"[color(yellow)]南条[color(white)]
純粋に「こちら側」の人間である我々に、
「向こう側」の記憶が無いのも当然だな…
[sync][wait][clear][end]"
msg_19,"[color(yellow)][tatsuya][color(white)]
だが、それも変わりつつある…
「ヤツ」は、俺が特異点だと言った…
[sync][wait][clear][end]"
msg_20,"[color(yellow)][tatsuya][color(white)]
この世界は、俺達５人の記憶のリセットという
法則で成り立っている…
[sync][wait][clear][end]"
msg_21,"[color(yellow)][tatsuya][color(white)]
俺達全員が記憶を取り戻せば、
二つの世界を隔てる境界の歪みが大きくなって…
この世界そのものが消えてしまうんだ…
[sync][wait][clear][end]"
msg_22,"[color(yellow)][tatsuya][color(white)]
これ以上、舞耶姉に関わって欲しくないんだ…
わかっただろ…
[end]"
msg_23,"手を引いてくれ…
[sync][wait][clear][end]"
msg_24,"[color(yellow)]パオフゥ[color(white)]
何の話だったっけなぁ…芹沢…？
[sync][wait][clear][end]"
msg_25,"[color(yellow)]うらら[color(white)]
さぁ…[delay(30)]
[end]"
msg_26,"子供を騙すのは、大人の特権って話じゃなかった？
[sync][wait][clear][end]"
msg_27,"[color(yellow)]克哉[color(white)]
いや…[delay(30)]
[end]"
msg_28,"子供の不始末の責任を取るのが、大人の役目
という話だ…
[sync][wait][clear][end]"
msg_29,"[color(yellow)][tatsuya][color(white)]
………
[sync][wait][clear][end]"
msg_30,"[color(yellow)][tatsuya][color(white)]
騙したな…
[sync][wait][clear][end]"
msg_31,"騙したな…
[end_choice][clear][end]"
msg_31_Choice1,バカッ…！そんなに傷だらけになって…
msg_31_Choice2,いいの…もう…いいの…
msg_32,"[color(yellow)][tatsuya][color(white)]
お、俺は…！
[sync][wait][clear][end]"
msg_33,"[color(yellow)][tatsuya][color(white)]
ごめん…
わかったから…怒らないでくれ…
[sync][wait][clear][end]"
msg_34,"[color(yellow)][tatsuya][color(white)]
舞耶姉…俺に、そんな資格は…！
[sync][wait][clear][end]"
msg_35,"[color(yellow)][tatsuya][color(white)]
俺は…ここにいていいのか…？
[sync][wait][clear][end]"
msg_36,"[color(yellow)]舞耶[color(white)]
………
[sync][wait][clear][end]"
msg_37,"[color(yellow)][tatsuya][color(white)]
ありがとう…
[sync][wait][clear][end]"
msg_38,"[color(yellow)]エリー[color(white)]
私の役目も、ここまでのようですわね…
[sync][wait][clear][end]"
msg_39,"[color(yellow)]エリー[color(white)]
[tatsuya]…後は、Ｙｏｕと皆さんの戦い…
[end]"
msg_40,"しっかり、Ｍｓ．Ａｍａｎｏをお守りして
差し上げてね。
[sync][wait][clear][end]"
msg_41,"[color(yellow)]うらら[color(white)]
エリーちゃんはどうするの？
[sync][wait][clear][end]"
msg_42,"[color(yellow)]エリー[color(white)]
Ｋｅｉ達と、街の人々をお助けしますわ。
[end]"
msg_43,"そして、約束を果たします。
[end]"
msg_44,"私自身のために。
[sync][wait][clear][end]"
msg_45,"[color(yellow)]うらら[color(white)]
イイ顔してるじゃん！
[end]"
msg_46,"それなら、きっと大丈夫よ。
がんばってね！
[sync][wait][clear][end]"
msg_47,"[color(yellow)]南条[color(white)]
フッ…
どうやら、俺の役目はここまでのようだ…
[sync][wait][clear][end]"
msg_48,"[color(yellow)]南条[color(white)]
良い大人に囲まれているな、少年…
[end]"
msg_49,"恩は、身命を賭して返せよ。
[sync][wait][clear][end]"
msg_50,"[color(yellow)]克哉[color(white)]
君はどうするんだ…？
[sync][wait][clear][end]"
msg_51,"[color(yellow)]南条[color(white)]
己の信じる道を行くまでです。
[end]"
msg_52,"俺は俺で、街の混乱を治めるために尽力します。
[sync][wait][clear][end]"
msg_53,"[color(yellow)]パオフゥ[color(white)]
へへ…
お互い命があったら、そのうち一杯やろうや…
[sync][wait][clear][end]"
msg_54,"[color(green)]エリーがパーティから外れ、[tatsuya]が入ります。
パーティストックに空きがありません。
一体分の空きを確保してください。[color(white)]
[wait][clear][end]"
msg_55,"[color(green)]南条がパーティから外れ、[tatsuya]が入ります。
パーティストックに空きがありません。
一体分の空きを確保してください。[color(white)]
[wait][clear][end]"
