﻿msg_0,"[color(yellow)]フィレモン[color(white)]
父を演じ、情が移ったか？
這い寄る混沌…ニャルラトホテプよ。[delay(30)]
[end]"
msg_1,"これで、私の言ったことが理解できたはずだ。
[sync][wait][clear][end]"
msg_2,"[color(yellow)]ニャルラトホテプ[color(white)]
フッ…[delay(30)]
確かにこいつらならば、我らにとっても
良い観察結果をもたらすかもしれんがな…
[sync][wait][clear][end]"
msg_3,"[color(yellow)]ギンコ[color(white)]
何を言ってるの…フィレモン！？
[sync][wait][clear][end]"
msg_4,"[color(yellow)]フィレモン[color(white)]
我々は、人々の心の源…[delay(30)]
普遍的無意識の化身であり、
表裏一体の存在なのだ…
[sync][wait][clear][end]"
msg_5,"[color(yellow)]フィレモン[color(white)]
我らは、ずっとここから人の営みを見てきた…[delay(30)]
私は、強き心持つ者を導き、這い寄る混沌は、
弱き者を奈落へ引きずり込むために。
[sync][wait][clear][end]"
msg_6,"[color(yellow)]フィレモン[color(white)]
全ては、矛盾を抱える人の心が、
完全なものとして進化することができるのか、
その結果を見極めるためだ。
[sync][wait][clear][end]"
msg_7,"[color(yellow)]フィレモン[color(white)]
諸君は、その可能性を示した。
君達のような人間が増えれば、いつしか人は、
己の存在意義を知る、完全な存在になれるだろう。
[sync][wait][clear][end]"
msg_8,"[color(yellow)][tatsuya][color(white)]
全部…[delay(30)]
全部…お前達が仕組んだことなのか！？
[sync][wait][clear][end]"
msg_9,"[color(yellow)]ニャルラトホテプ[color(white)]
「貴方」と言って欲しいものだな。[delay(30)]
[end]"
msg_10,"こいつは、見ているのが関の山だ。
だが…私は違うぞ。
[sync][wait][clear][end]"
msg_11,"[color(yellow)]舞耶[color(white)]
………！？
[sync][wait][clear][end]"
msg_12,"[color(yellow)][tatsuya][color(white)]
舞耶姉ー！！
[sync][wait][clear][end]"
msg_13,"[color(yellow)]栄吉[color(white)]
ちくしょう！！
ギンコォ！！
早く魔法でなんとかしろぉ！！
[sync][wait][clear][end]"
msg_14,"[color(yellow)]ギンコ[color(white)]
やってるよぉぉ！！
[end]"
msg_15,"でも…でも…
血が止まんないんだよっ！！
[sync][wait][clear][end]"
msg_16,"[color(yellow)]ギンコ[color(white)]
どうして…[delay(30)]
[end]"
msg_17,"どうして魔法が効かないのっ！？
フィレモン！？
[sync][wait][clear][end]"
msg_18,"[color(yellow)]フィレモン[color(white)]
ニャルラトホテプよ…[delay(30)]
貴様、このために聖槍の伝説を…
[sync][wait][clear][end]"
msg_19,"[color(yellow)]ニャルラトホテプ[color(white)]
かつて、その槍で貫かれたイエスの遺体からは、
止めどなく血が流れ続けたそうだ。
[sync][wait][clear][end]"
msg_20,"[color(yellow)]ニャルラトホテプ[color(white)]
お前達人間が、
二千年も語り継いできた伝説…「噂」だよ。
致命傷なら、さぞかし効果もてき面だろう？
[sync][wait][clear][end]"
msg_21,"[color(yellow)]舞耶[color(white)]
………
[sync][wait][clear][end]"
msg_22,"[color(yellow)]舞耶[color(white)]
………
[sync][wait][clear][end]"
msg_23,"[color(yellow)][tatsuya][color(white)]
早く忘れろ…だって…？
バカ言うな…！！
忘れられるものか…！！
[sync][wait][clear][end]"
msg_24,"[color(yellow)]舞耶[color(white)]
………
[sync][wait][clear][end]"
msg_25,"[color(yellow)][tatsuya][color(white)]
ああ…掴むさ…
舞耶姉が教えてくれた…
自分の夢くらい掴んでみせる…だから…
[sync][wait][clear][end]"
msg_26,"[color(yellow)][tatsuya][color(white)]
クッ…！
………
[end]"
msg_27,"あああああああああああああーっ！！！
[sync][wait][clear][end]"
msg_28,"[color(yellow)]ニャルラトホテプ[color(white)]
クク…誰しも夢を叶える権利があるか…[delay(30)]
最後まで幻想に縋り、自分と同じ名の女を捧げた。
これが、この女の夢だ！
[sync][wait][clear][end]"
msg_29,"[color(yellow)]ニャルラトホテプ[color(white)]
それに免じて、
お前たち人間が望んだ、
滅びの夢を叶えてやろう！！
[sync][wait][clear][end]"
