﻿msg_0,"[color(yellow)]ニャルラトホテプ[color(white)]
フハハハハハハハハハハッ！！
お前達は、一つ大きな事を学んだぞ。
どうにもできない事もあるという、世の理をだ！
[sync][wait][clear][end]"
msg_1,"[color(yellow)]ニャルラトホテプ[color(white)]
私は、お前達全ての人間の影だ。
人間に昏き心がある限り、私は消せん。
這い寄る混沌の、最後の試練を受取れ！！
[sync][wait][clear][end]"
msg_2,"[color(yellow)]フィレモン[color(white)]
一つだけ、この現実を変える方法がある…
それは、諸君があの夏の日の夜、
出会った事実を消し去る事だ…
[sync][wait][clear][end]"
msg_3,"[color(yellow)]フィレモン[color(white)]
彼奴が紡いだ悪しき因果の糸は、
全てあの日より始まっている…
[sync][wait][clear][end]"
msg_4,"[color(yellow)]フィレモン[color(white)]
その一点さえ消し去れば、この様な悲劇の起きぬ、
あの日から別れた、
別の時間軸と世界が生まれるだろう…
[sync][wait][clear][end]"
msg_5,"[color(yellow)]栄吉[color(white)]
そんなことが…できるのか…？
[sync][wait][clear][end]"
msg_6,"[color(yellow)]フィレモン[color(white)]
元々人の心の中には、
現実の流れを変える大きな力がある。
[sync][wait][clear][end]"
msg_7,"[color(yellow)]フィレモン[color(white)]
シバルバーや水晶髑髏の幻想に頼らずとも、
諸君の強い意志と行動こそが、
唯一現実を変えるエナジーとなるのだ。
[sync][wait][clear][end]"
msg_8,"[color(yellow)]フィレモン[color(white)]
そう…諸君が属する宇宙を生んだ力さえも、
諸君の心の力と同じもの…
この普遍的無意識の世界では、それが可能だ。
[sync][wait][clear][end]"
msg_9,"[color(yellow)]淳[color(white)]
全てをリセットしろ…
そういうことか…？
僕たちの記憶や思い出…全てと引き換えに…
[sync][wait][clear][end]"
msg_10,"[color(yellow)]ギンコ[color(white)]
みんな…忘れちゃうってこと…！？
そんなの…そんなのイヤだっ！！
他に方法はないの！？
[sync][wait][clear][end]"
msg_11,"[color(yellow)]フィレモン[color(white)]
彼奴の力が強いこの世界では、方法はない。
無意識に、破滅を望む人々の昏き想いが、
彼奴の力の源だ…
[sync][wait][clear][end]"
msg_12,"[color(yellow)]フィレモン[color(white)]
彼奴を抑えるならば、
人そのものが変わらなければならない…
その新たな世界を、君達が創るのだ。
[sync][wait][clear][end]"
msg_13,"[color(yellow)]淳[color(white)]
僕は…絶対忘れない…
忘れるものか…
[sync][wait][clear][end]"
msg_14,"[color(yellow)]栄吉[color(white)]
あたりめぇだ…
忘れてたまるかよ…！！
[sync][wait][clear][end]"
msg_15,"[color(yellow)]栄吉[color(white)]
野郎がそこまで仕組んでたってんなら、
乗ってやろうぜ…
これ以上思い通りにならねぇって、教えてやる…
[sync][wait][clear][end]"
msg_16,"[color(yellow)]ギンコ[color(white)]
絶対…
また会えるよね…？
[sync][wait][clear][end]"
msg_17,"[color(yellow)]フィレモン[color(white)]
では、自分があるべき姿を、強く想い描きたまえ。
意志する力が、諸君を新たな現在へと導くだろう。
[sync][wait][clear][end]"
msg_18,"[color(yellow)]ギンコ[color(white)]
おまじない…
これできっと、[tatsuya]のこと忘れないよ…
[sync][wait][clear][end]"
msg_19,"[color(yellow)]フィレモン[color(white)]
さて…しばしの別れだ。
最後に、言っておきたいことはないかね？
[sync][wait][clear][end]"
msg_20,"最後に、言っておきたいことはないかね？
[end_choice][clear][end]"
msg_20_Choice1,礼を言う
msg_20_Choice2,ぶん殴る
msg_21,"[color(yellow)]フィレモン[color(white)]
礼には及ばん。
諸君が運命の不文律を破り、
お互いを憶えていることを祈ろう…さらばだ。
[sync][wait][clear][end]"
msg_22,"[color(yellow)]フィレモン[color(white)]
私は、全ての人間の意識と無意識の
狭間に住まう者…
[sync][wait][clear][end]"
msg_23,"[color(yellow)]フィレモン[color(white)]
私は君で、君は私だ…
いつまでも、君の中で君を見守ろう。
さらばだ…
[sync][wait][clear][end]"
