﻿msg_0,"パーティの人数が四人を超えています。
このままじゃハングします。
金田・片岡に連絡してください。
[wait][clear][end]"
msg_1,"[color(yellow)]うらら[color(white)]
あ…あのねぇマーヤ。
男を部屋に連れ込むなら、
せめてもう少し片づけてから…
[wait][clear][end]"
msg_2,"[color(yellow)]うらら[color(white)]
…いや…なんでもない。
そんな事、気にするタイプじゃないもんねぇ…
ま…半分は私のせいだし…
[wait][clear][end]"
msg_3,"[color(yellow)]うらら[color(white)]
え？この部屋でタバコを吸うなって？
もぅ、マーヤったら、ケチケチしないの。
細かいこと気にしてると、皺が増えちゃうわよ。
[wait][clear][end]"
msg_4,"[color(yellow)]うらら[color(white)]
そう言えば、マーヤと
この部屋で暮らし始めて、もう何年目かな？
ホント、がさつな二人暮らし…だよね。
[wait][clear][end]"
msg_5,"[color(yellow)]うらら[color(white)]
そう言えば、マーヤには教えてなかったけど、
私、最近フラメンコ習い始めたのよ。
今度、見せたげようか？うまいんだから♥
[wait][clear][end]"
msg_6,"[color(yellow)]克哉[color(white)]
こ…これは…まさか空巣の犯行か！？
[end]"
msg_7,"何か無くなった物はないか？
すぐ確認した方がいい。手配は僕がしておく！
[wait][clear][end]"
msg_8,"[color(yellow)]克哉[color(white)]
なに？元々こうなのか？
しかし…いくらなんでもこれは…
いや…しかし…そうなのか？
[wait][clear][end]"
msg_9,"[color(yellow)]克哉[color(white)]
こう言ってはなんだが、
僕達の部屋の方が余程片付いているぞ。
偏見かもしれんが…女性ならもう少し…こう…
[wait][clear][end]"
msg_10,"[color(yellow)]パオフゥ[color(white)]
ほぉ…いいコンポ持ってるじゃねえか。
この部屋の置物にしちゃまともな方だ。
[end]"
msg_11,"ギガ・マッチョに行けばＣＤも売ってるだろう。
[end]"
msg_12,[wait][clear][end]
msg_13,"[color(yellow)]南条[color(white)]
こ…これが乙女の部屋なのか…？
いくら仕事が忙しいと言っても…
腕の良い執事を一人手配した方がよさそうだな。
[wait][clear][end]"
msg_14,"[color(yellow)]エリー[color(white)]
ここにＭｓ．Ｕｒａｒａと住んでるんですね。
Ｆｒｉｅｎｄと二人暮らしだなんて、
なんだか楽しそうで羨ましいですわ。
[wait][clear][end]"
msg_15,"[color(yellow)]エリー[color(white)]
Ｍｓ．Ｕｒａｒａは、
Ｆｌａｍｅｎｃｏを習ってたそうですわね。
実は私も少しばかり心得がありますの。
[wait][clear][end]"
msg_16,"[color(yellow)]エリー[color(white)]
Ｍｓ．Ｕｒａｒａとどちらが上手かしら…
そのうち、ご覧に入れますわ。
ご期待下さいね。
[wait][clear][end]"
msg_17,"[color(yellow)]牧村[color(white)]
ふふ～ん、僕はもう驚かないよ。
君は知らないと思うけど、
うららに誘われて、ここには何度か来てるんだ。
[wait][clear][end]"
msg_18,"なんでも、全部君が散らかしたんだって？
[end_choice][clear][end]"
msg_18_Choice1,はい
msg_18_Choice2,いいえ
msg_19,"[color(yellow)]牧村[color(white)]
ふふん、僕はそんな事気にしないよ。
むしろこの部屋の汚れ具合が、
君の美しさを一層引き立ててくれる…
[wait][clear][end]"
msg_20,"[color(yellow)]牧村[color(white)]
なんだ。じゃあうららが嘘を言ってたんだね。
彼女も人のことは言えないなぁ。
自分を引き立てる為に、君を利用したんだから。
[wait][clear][end]"
msg_21,"[color(green)]鍵がかかっている。[color(white)]
[wait][clear][end]"
msg_22,"[color(yellow)]うらら[color(white)]
こりゃ、マーヤ！！
人の部屋に勝手に入ろうとするでないよ！
そっから先は私の聖域なのよ。
[wait][clear][end]"
msg_23,"[color(yellow)]コンポ[color(white)]
[color(green)]最新型のコンポ。
これだけはまだキレイだ。[color(white)]
[wait][clear][end]"
msg_24,"[color(green)]ＣＤを聞きますか？[color(white)]
[end_choice][clear][end]"
msg_24_Choice1,はい
msg_24_Choice2,いいえ
msg_25,"[color(green)]グループを選んでください。[color(white)]
[end_choice][clear][end]"
msg_25_Choice1,"[if_any(MBIT_CD_CD01, MBIT_CD_CD02, MBIT_CD_CD03, MBIT_CD_CD04, MBIT_CD_KACD01)]エーアスト"
msg_25_Choice2,"[if_all(!MBIT_CD_CD01, !MBIT_CD_CD02, !MBIT_CD_CD03, !MBIT_CD_CD04, !MBIT_CD_KACD01)][color(gray)]未購入[color(white)]"
msg_25_Choice3,"[if_any(MBIT_CD_CD05, MBIT_CD_CD06, MBIT_CD_CD07, MBIT_CD_CD08, MBIT_CD_KACD02)]ツヴァイト"
msg_25_Choice4,"[if_all(!MBIT_CD_CD05, !MBIT_CD_CD06, !MBIT_CD_CD07, !MBIT_CD_CD08, !MBIT_CD_KACD02)][color(gray)]未購入[color(white)]"
msg_25_Choice5,"[if_any(MBIT_CD_CD09, MBIT_CD_CD10, MBIT_CD_CD11, MBIT_CD_CD12, MBIT_CD_CD13)]ドリット"
msg_25_Choice6,"[if_all(!MBIT_CD_CD09, !MBIT_CD_CD10, !MBIT_CD_CD11, !MBIT_CD_CD12, !MBIT_CD_CD13)][color(gray)]未購入[color(white)]"
msg_25_Choice7,"[if_any(MBIT_CD_CD14, MBIT_CD_CD15, MBIT_CD_CD16, MBIT_CD_CD17, MBIT_CD_CD18)]フィーアト"
msg_25_Choice8,"[if_all(!MBIT_CD_CD14, !MBIT_CD_CD15, !MBIT_CD_CD16, !MBIT_CD_CD17, !MBIT_CD_CD18)][color(gray)]未購入[color(white)]"
msg_25_Choice9,やめる
msg_26,"[color(green)]このグループのＣＤは、
まだ一枚も購入していません。[color(white)]
[wait][clear][end]"
msg_27,"[color(green)]ＣＤを選んでください。[color(white)]
[end_choice][clear][end]"
msg_27_Choice1,[if_all(MBIT_CD_CD01)]ＣＤ１
msg_27_Choice2,[if_all(!MBIT_CD_CD01)][color(gray)]未購入[color(white)]
msg_27_Choice3,[if_all(MBIT_CD_CD02)]ＣＤ２
msg_27_Choice4,[if_all(!MBIT_CD_CD02)][color(gray)]未購入[color(white)]
msg_27_Choice5,[if_all(MBIT_CD_CD03)]ＣＤ３
msg_27_Choice6,[if_all(!MBIT_CD_CD03)][color(gray)]未購入[color(white)]
msg_27_Choice7,[if_all(MBIT_CD_CD04)]ＣＤ４
msg_27_Choice8,[if_all(!MBIT_CD_CD04)][color(gray)]未購入[color(white)]
msg_27_Choice9,[if_all(MBIT_CD_KACD01)]隠しＣＤ１
msg_27_Choice10,[if_all(!MBIT_CD_KACD01)][color(gray)]未購入[color(white)]
msg_27_Choice11,やめる
msg_28,"[color(green)]このＣＤは、
まだ購入していません。[color(white)]
[wait][clear][end]"
msg_29,"[color(green)]ＣＤを選んでください。[color(white)]
[end_choice][clear][end]"
msg_29_Choice1,[if_all(MBIT_CD_CD05)]ＣＤ５
msg_29_Choice2,[if_all(!MBIT_CD_CD05)][color(gray)]未購入[color(white)]
msg_29_Choice3,[if_all(MBIT_CD_CD06)]ＣＤ６
msg_29_Choice4,[if_all(!MBIT_CD_CD06)][color(gray)]未購入[color(white)]
msg_29_Choice5,[if_all(MBIT_CD_CD07)]ＣＤ７
msg_29_Choice6,[if_all(!MBIT_CD_CD07)][color(gray)]未購入[color(white)]
msg_29_Choice7,[if_all(MBIT_CD_CD08)]ＣＤ８
msg_29_Choice8,[if_all(!MBIT_CD_CD08)][color(gray)]未購入[color(white)]
msg_29_Choice9,[if_all(MBIT_CD_KACD02)]隠しＣＤ２
msg_29_Choice10,[if_all(!MBIT_CD_KACD02)][color(gray)]未購入[color(white)]
msg_29_Choice11,やめる
msg_30,"[color(green)]このＣＤは、
まだ購入していません。[color(white)]
[wait][clear][end]"
msg_31,"[color(green)]ＣＤを選んでください。[color(white)]
[end_choice][clear][end]"
msg_31_Choice1,[if_all(MBIT_CD_CD09)]ＣＤ９
msg_31_Choice2,[if_all(!MBIT_CD_CD09)][color(gray)]未購入[color(white)]
msg_31_Choice3,[if_all(MBIT_CD_CD10)]ＣＤ１０
msg_31_Choice4,[if_all(!MBIT_CD_CD10)][color(gray)]未購入[color(white)]
msg_31_Choice5,[if_all(MBIT_CD_CD11)]ＣＤ１１
msg_31_Choice6,[if_all(!MBIT_CD_CD11)][color(gray)]未購入[color(white)]
msg_31_Choice7,[if_all(MBIT_CD_CD12)]ＣＤ１２
msg_31_Choice8,[if_all(!MBIT_CD_CD12)][color(gray)]未購入[color(white)]
msg_31_Choice9,[if_all(MBIT_CD_CD13)]ＣＤ１３
msg_31_Choice10,[if_all(!MBIT_CD_CD13)][color(gray)]未購入[color(white)]
msg_31_Choice11,やめる
msg_32,"[color(green)]このＣＤは、
まだ購入していません。[color(white)]
[wait][clear][end]"
msg_33,"[color(green)]ＣＤを選んでください。[color(white)]
[end_choice][clear][end]"
msg_33_Choice1,[if_all(MBIT_CD_CD14)]ＣＤ１４
msg_33_Choice2,[if_all(!MBIT_CD_CD14)][color(gray)]未購入[color(white)]
msg_33_Choice3,[if_all(MBIT_CD_CD15)]ＣＤ１５
msg_33_Choice4,[if_all(!MBIT_CD_CD15)][color(gray)]未購入[color(white)]
msg_33_Choice5,[if_all(MBIT_CD_CD16)]ＣＤ１６
msg_33_Choice6,[if_all(!MBIT_CD_CD16)][color(gray)]未購入[color(white)]
msg_33_Choice7,[if_all(MBIT_CD_CD17)]ＣＤ１７
msg_33_Choice8,[if_all(!MBIT_CD_CD17)][color(gray)]未購入[color(white)]
msg_33_Choice9,[if_all(MBIT_CD_CD18)]ＣＤ１８
msg_33_Choice10,[if_all(!MBIT_CD_CD18)][color(gray)]未購入[color(white)]
msg_33_Choice11,やめる
msg_34,"[color(green)]このＣＤは、
まだ購入していません。[color(white)]
[wait][clear][end]"
msg_35,"[color(green)]ＣＤ１再生中。[color(white)]
[end]"
msg_36,"[color(green)]ＣＤ２再生中。[color(white)]
[end]"
msg_37,"[color(green)]ＣＤ３再生中。[color(white)]
[end]"
msg_38,"[color(green)]ＣＤ４再生中。[color(white)]
[end]"
msg_39,"[color(green)]隠しＣＤ１再生中。[color(white)]
[end]"
msg_40,"[color(green)]ＣＤ５再生中。[color(white)]
[end]"
msg_41,"[color(green)]ＣＤ６再生中。[color(white)]
[end]"
msg_42,"[color(green)]ＣＤ７再生中。[color(white)]
[end]"
msg_43,"[color(green)]ＣＤ８再生中。[color(white)]
[end]"
msg_44,"[color(green)]隠しＣＤ２再生中。[color(white)]
[end]"
msg_45,"[color(green)]ＣＤ９再生中。[color(white)]
[end]"
msg_46,"[color(green)]ＣＤ１０再生中。[color(white)]
[end]"
msg_47,"[color(green)]ＣＤ１１再生中。[color(white)]
[end]"
msg_48,"[color(green)]ＣＤ１２再生中。[color(white)]
[end]"
msg_49,"[color(green)]ＣＤ１３再生中。[color(white)]
[end]"
msg_50,"[color(green)]ＣＤ１４再生中。[color(white)]
[end]"
msg_51,"[color(green)]ＣＤ１５再生中。[color(white)]
[end]"
msg_52,"[color(green)]ＣＤ１６再生中。[color(white)]
[end]"
msg_53,"[color(green)]ＣＤ１７再生中。[color(white)]
[end]"
msg_54,"[color(green)]ＣＤ１８再生中。[color(white)]
[end]"
