﻿msg_0,"パーティの人数が四人を超えています。
このままじゃハングします。
金田・片岡に連絡してください。
[wait][clear][end]"
msg_1,"[color(yellow)]新米警察官[color(white)]
ピ～～～～～～～～～～～～～～～～～～～！！
そこから先は関係者以外、立ち入り禁止ッス！
入っちゃダメダメッス！！
[sync][wait][clear][end]"
msg_2,"[color(yellow)]うらら[color(white)]
ありゃ…ここは犬の人形？
[end]"
msg_3,"あの探偵事務所といい、
この街は妙なオブジェ多いねえ。
[wait][clear][end]"
msg_4,"[color(yellow)]うらら[color(white)]
実はね、牧村に騙されてたと気づいた時も、
警察に通報はしてなかったんだ。
なぜって…
[wait][clear][end]"
msg_5,"[color(yellow)]うらら[color(white)]
逮捕されちゃったら、鉄拳制裁できないからねぇ！
私はそんなに甘くないっての！
[end]"
msg_6,"……ま、今となっちゃ昔の話だけどね。
[wait][clear][end]"
msg_7,"[color(yellow)]うらら[color(white)]
マーヤって…指名手配された事ある？
…ある訳無いよね…
どうしちゃったんだろ私。
[wait][clear][end]"
msg_8,"[color(yellow)]克哉[color(white)]
ここが僕の勤務地だ。
皆気の良い連中だが、今は勤務時間だ。
迷惑はかけないように頼む。
[wait][clear][end]"
msg_9,"[color(yellow)]克哉[color(white)]
既に新たなＪＯＫＥＲ事件が数件発生している！
状況が変わったんだ！
マニュアル捜査ではこれに対処できん。
[wait][clear][end]"
msg_10,"[color(yellow)]克哉[color(white)]
肝心な時に動けんのでは刑事になった意味が無い。
例え時代と共に警察のあり方が変わろうと、
僕の、親父から学んだ信念は変わらん。
[wait][clear][end]"
msg_11,"[color(yellow)]克哉[color(white)]
上の情報はここまで回っていないようだな。
やはり上層部が情報を操作して…
…あってはならん事だ…このままでは…
[wait][clear][end]"
msg_12,"[color(yellow)]克哉[color(white)]
僕はあのスニークを信じたい。
全てを疑うのは簡単だが、それだけでは、
いつまで経っても真実に辿りつけんからな…
[wait][clear][end]"
msg_13,"[color(yellow)]パオフゥ[color(white)]
ふん…変わらねぇな…
この雰囲気は…
所詮は、お役所仕事か…
[wait][clear][end]"
msg_14,"[color(yellow)]パオフゥ[color(white)]
やれやれ…あの甘ちゃんも、
やっと現実ってもんが分かってきたようだな。
今の警察は、どこぞの企業と変わりねえのさ。
[wait][clear][end]"
msg_15,"[color(yellow)]パオフゥ[color(white)]
署長の部屋に盗聴機の一つでも仕掛けられれば
話は早いんだがな…曲がりなりにもさすが警察署。
とてもそこまで辿り着けそうにねえな。
[wait][clear][end]"
msg_16,"[color(yellow)]パオフゥ[color(white)]
盗聴機は素人相手にしか効果が無い。
見抜かれたら逆にこっちが危ねえからな。
敵さんも俺がいると知っててそれはせんだろう。
[wait][clear][end]"
msg_17,"[color(yellow)]パオフゥ[color(white)]
簡単な消去法だぜ。
今まで俺達が接触してきた人間は誰だ？
そして唯一、その正体が分からねぇままの奴は？
[wait][clear][end]"
msg_18,"[color(yellow)]パオフゥ[color(white)]
このままじゃ何もかも奴等に先を越される。
どこから情報が漏れているのか…
それを突き止めねえとな。
[wait][clear][end]"
msg_19,"[color(yellow)]南条[color(white)]
やはり警察全体が、
新世塾の傘下という訳ではなさそうですね。
内部でも多少の混乱が起きているようだ。
[wait][clear][end]"
msg_20,"[color(yellow)]南条[color(white)]
俺達は確実にセキュリティを外していた。
神取は我々が来ることを知っていたんだ。
…情報が漏洩しているのか…
[wait][clear][end]"
msg_21,"[color(yellow)]エリー[color(white)]
ここの方々は、新世塾との癒着については、
何も御存じないようですわ。
やはり、一番怪しいのは署長さんでしょうか…
[wait][clear][end]"
msg_22,"[color(yellow)]エリー[color(white)]
奇門遁甲の陣を張るには、時間がかかります。
Ｗａｎｇｌｏｎｇ千鶴は、私達が来ることを
前もって知っていたのでしょう。
[wait][clear][end]"
msg_23,"[color(yellow)]牧村[color(white)]
あ…あれ！？あれ！？
ま、まさか、警察に突き出すつもりじゃ…
だってＧＯＬＤでうららが待ってるんだろ？
[wait][clear][end]"
msg_24,"[color(yellow)]婦警さん[color(white)]
ねえ聞いて聞いて！
あの克哉さんがね！
[wait][clear][end]"
msg_25,"[color(yellow)]婦警さん[color(white)]
ちょ…ちょっと、ここじゃダメよ…
[end]"
msg_26,"そ、そうねえ…
[sync][wait][clear][end]"
msg_27,"[color(yellow)]婦警さん[color(white)]
後であの裏で聞かせて。
[wait][clear][end]"
msg_28,"[color(yellow)]婦警さん[color(white)]
ＯＫ♥
[wait][clear][end]"
msg_29,"[color(yellow)]婦警さん[color(white)]
う～
早く喋りたい！
[wait][clear][end]"
msg_30,"[color(yellow)]婦警さん[color(white)]
う～
早く聞きたい！
[wait][clear][end]"
msg_31,"[color(yellow)]婦警さんの声[color(white)]
ひそひそ…
ねえ、あなたバレンタインどうしたの？
克哉さんにチョコ渡したの？ひそひそ…
[wait][clear][end]"
msg_32,"[color(yellow)]婦警さんの声[color(white)]
ひそひそ…うん。
チョコレートケーキ作ってプレゼントしたの…
ひそひそ…
[wait][clear][end]"
msg_33,"[color(yellow)]婦警さんの声[color(white)]
ひそひそ…え？ケーキ？手作りケーキ？
あんたやるわねぇ…男はその手のヤツに弱いのよ。
で？どうだった？ひそひそ…
[wait][clear][end]"
msg_34,"[color(yellow)]婦警さんの声[color(white)]
それが…
食べてはくれたんだけど…
[wait][clear][end]"
msg_35,"[color(yellow)]婦警さんの声[color(white)]
どうだったのよ？
[wait][clear][end]"
msg_36,"[color(yellow)]婦警さんの声[color(white)]
バターは無塩バター、
チョコはスイートチョコを使え。
それとココアを入れれば味に深みが出るぞ。
[wait][clear][color(yellow)]婦警さんの声[color(white)]
次はラム酒も少し入れてみるといいだろう。
食べた時の印象が大きく変わる。
それからマジパンの使いすぎだ。…だって。
[wait][clear][end]"
msg_37,"[color(yellow)]婦警さんの声[color(white)]
ひそひそ…
…なによそれ？
ホントに克哉さんがそう言ったの？
[wait][clear][end]"
msg_38,"[color(yellow)]婦警さんの声[color(white)]
最後に、誕生日でもないのにケーキとは、
キミも面白いな…だって…
私もう立ち直れない…
[wait][clear][end]"
msg_39,"[color(yellow)]婦警さんの声[color(white)]
……
な…なんか…慰めにくいわね…
[wait][clear][end]"
msg_40,"[color(yellow)]婦警さんの声[color(white)]
ひそひそ…
ねぇ、克哉さんって何が好きなのかな？
ひそひそ…
[wait][clear][end]"
msg_41,"[color(yellow)]婦警さんの声[color(white)]
ひそひそ…基本的に辛いのダメみたい。
だけどカレーは好きらしいよ。
ひそひそ…
[wait][clear][end]"
msg_42,"[color(yellow)]婦警さんの声[color(white)]
ひそひそ…
カレーは辛いでしょ？
[wait][clear][end]"
msg_43,"[color(yellow)]婦警さんの声[color(white)]
ひそひそ…
だから甘口頼んでるらしいの。
それがこの前、大失敗しちゃったみたいで…
[wait][clear][color(yellow)]婦警さんの声[color(white)]
ひそひそ…
カレー食べ終わった後、
コーヒー飲んじゃったんだって。
[wait][clear][end]"
msg_44,"[color(yellow)]婦警さんの声[color(white)]
ひそひそ…
…それって大変なの？
[wait][clear][end]"
msg_45,"[color(yellow)]婦警さんの声[color(white)]
ひそひそ…
カレー食べた後にコーヒー飲むと、
余計に辛く感じちゃうのよ。
[wait][clear][end]"
msg_46,"[color(yellow)]婦警さんの声[color(white)]
ひそひそ…
へぇ…そうなんだ…
…で？克哉さんどうなったの？
[wait][clear][end]"
msg_47,"[color(yellow)]婦警さんの声[color(white)]
ひそひそ…
それなりに悲惨だったらしいよ…
ひそひそ…
[wait][clear][end]"
msg_48,"[color(yellow)]婦警さんの声[color(white)]
ひそひそ…
克哉さんって、婦警に人気だけど、
いっつも厳しい顔してるよね。鉄仮面って感じ。
[wait][clear][end]"
msg_49,"[color(yellow)]婦警さんの声[color(white)]
ひそひそ…
ふふふ。でも私見ちゃったんだぁ。
その鉄仮面が崩れる瞬間を♥
[wait][clear][color(yellow)]婦警さんの声[color(white)]
ひそひそ…
あの克哉さんがね、
道端で子猫を抱いてニコニコしてたの！！
[wait][clear][end]"
msg_50,"[color(yellow)]婦警さんの声[color(white)]
きゃーーっ！！まじまじ？
あれ…だけど、克哉さんって、
アレルギーなんじゃ…
[wait][clear][end]"
msg_51,"[color(yellow)]婦警さんの声[color(white)]
ひそひそ…うん。
その後大変だったみたい。
例の鉄仮面で表には出てなかったけど…
[wait][clear][end]"
msg_52,"[color(yellow)]婦警さんの声[color(white)]
ネコ好きなのに、アレルギーなんだ…
なんか大変ね…それも…
[wait][clear][end]"
msg_53,"[color(yellow)]生真面目な警察官[color(white)]
ああ、克哉さんのお知り合いの方ですか。
克哉さんほど、真面目で正義感のある人は、
この署内にもいませんよ。少し心配性ですが…
[wait][clear][end]"
msg_54,"[color(yellow)]生真面目な警察官[color(white)]
科学館で何があったんですか？
克哉さんはびしょ濡れで戻ってくるし…
なんで自分達は待機のままなのでしょう？
[wait][clear][end]"
msg_55,"[color(yellow)]生真面目な警察官[color(white)]
さっきから電話が鳴りっぱなしですよ！
どれもこれも、突然人が暴れ出したって！
これじゃいくら警官がいたって足りませんよ！
[wait][clear][end]"
msg_56,"[color(yellow)]生真面目な警察官[color(white)]
最近街で、暴行事件が多発しているのですが、
まだ被疑者は一人も捕まっておりません。
その…何とも妙でして…
[wait][clear][color(yellow)]生真面目な警察官[color(white)]
通報を受け現場に駆けつけたときには、
もう騒ぎは収まってて、被疑者も消えてるんです。
目撃者の話では誰かが連れ去ったようなのですが
[wait][clear][end]"
msg_57,"[color(yellow)]色白な警察官[color(white)]
最近は気味の悪い事件が多くて嫌になります。
特に殺人事件など、目を背けたくなるような
残忍な手口で…あ、いや、失礼しました。
[wait][clear][end]"
msg_58,"[color(yellow)]色白な警察官[color(white)]
しかし…あれが人間の仕業でしょうか？
少し前までは、例え法を犯していても、
相手は人間であると、認識できたのに…
[wait][clear][end]"
msg_59,"[color(yellow)]色白な警察官[color(white)]
克哉さん、戻ってくるなり、
署長室に走って行きましたよ。
あの様子じゃまた衝突しそうだ…
[wait][clear][end]"
msg_60,"[color(yellow)]色白な警察官[color(white)]
無闇に外出しないで下さい。
今、あちこちでＪＯＫＥＲ事件が発生しています。
いつ何時犯人が現れるとも限りませんから！
[wait][clear][end]"
msg_61,"[color(yellow)]色白な警察官[color(white)]
最近は誘拐事件まで多発しているようですよ。
目撃者の話では、黒服の男達が連れ去ったとか…
組織的な犯行でしょうか。
[wait][clear][end]"
msg_62,"[color(yellow)]ベテラン警察官[color(white)]
克哉は、ああ見えてもまだ若いんだ。
なのに不出来な弟の為に、限られた給金から
学費を捻出し、生活の面倒まで見てやってる。
[wait][clear][color(yellow)]ベテラン警察官[color(white)]
敏腕だの、堅物だのと言われているが、
結局アイツは、自分を犠牲にして、
何かを必死に守ってる。一番人間臭いヤツさ。
[wait][clear][end]"
msg_63,"[color(yellow)]ベテラン警察官[color(white)]
現外務大臣の須藤竜蔵は知っているな？
何かと黒い噂の絶えない御仁だ。
最近克哉は、その尻尾を押さえようと必死でな。
[wait][clear][color(yellow)]ベテラン警察官[color(white)]
いつもは冷静沈着を売りにしてるようなヤツが、
竜蔵の事となると目の色変えて奔走する…
正義感が強いってだけで、ああなれるもんかな？
[wait][clear][end]"
msg_64,"[color(yellow)]ベテラン警察官[color(white)]
ちっ、管理官のやつ、捜査本部しきっときながら、
こっちにゃまるで情報まわしやがらねえ！
俺ら所轄じゃアテにならないってのか！
[wait][clear][end]"
msg_65,"[color(yellow)]ベテラン警察官[color(white)]
どうも捜査本部の動きがヘンだな…
的外れな捜査を繰り返して、
わざとここら一帯を手薄にしているような…
[wait][clear][end]"
msg_66,"[color(yellow)]新米警察官[color(white)]
くふぅ…自分も頑張って早く刑事になりたいッス！
そして克哉さんのように、バリバリ働いて、
婦警にモテモテになりたいッス。
[wait][clear][end]"
msg_67,"[color(yellow)]新米警察官[color(white)]
だけど克哉さんって彼女とかいないんスよね。
やっぱ、仕事が恋人なんスかね。
[wait][clear][end]"
msg_68,"[color(yellow)]新米警察官[color(white)]
不思議ッス。科学館が燃えること、
前に夢で見た気がするッス。
まさか正夢というヤツじゃ…
[wait][clear][end]"
msg_69,"[color(yellow)]新米警察官[color(white)]
い、いや、だとしたら、
この警察署も燃えているはずッス。
や…やっぱ、何かの勘違いッス。
[wait][clear][end]"
msg_70,"[color(yellow)]新米警察官[color(white)]
そ…そりゃ、自分達はノンキャリですけど、
少しは捜査に参加したいッスよ！
あ…あの管理官じゃ、やっぱダメッス！！
[wait][clear][end]"
msg_71,"[color(yellow)]新米警察官[color(white)]
さっき署長がコソコソと外に出て行くの見たッス。
顔を隠してたけど…あれは間違い無いッス。
いったいドコに、何しに行ったんでしょうね。
[wait][clear][end]"
msg_72,"[color(yellow)]新米警察官[color(white)]
署長…
さっきまでどこに行ってたんスかね？
後ろ姿が寂しげだったッス。
[wait][clear][end]"
msg_73,"[color(yellow)]ポーピーくん[color(white)]
百円入れてワーン♥
百円入れてワーン♥
百円入れてワーン♥[wait][clear][end]"
msg_74,"ここに百円入れて欲しいワーン♥
[end_choice][clear][end]"
msg_74_Choice1,入れる
msg_74_Choice2,入れない
msg_75,"[color(yellow)]ポーピーくん[color(white)]
あっ、持ってないワーン♥
うそつきは泥棒の始まりワーン♥
姉ちゃん、出直してきな。[wait][clear][end]"
msg_76,"[color(yellow)]ポーピーくん[color(white)]
ワン！[delay(15)]
もう５０００円溜まったワン！[delay(15)]
ワーンダフル！！[wait][clear][end]"
msg_77,"[color(yellow)]ポーピーくん[color(white)]
ワン！[delay(10)]
ついに１００００円も募金が集まったワン！[delay(15)]
これもひとえに、お姉さんのおかげワン！！[wait][clear][end]"
msg_78,"[color(yellow)]ポーピーくん[color(white)]
これはそのお礼ワン！
[color(green)][var(msg_var_0)][color(white)]。
どど～んとプレゼントワン♥[wait][clear][end]"
msg_79,"[color(green)]舞耶達は、
[item_with_type(item_ffff)]を手に入れた。[color(white)]
[wait][clear][end]"
msg_80,"[color(yellow)]ポーピーくん[color(white)]
ありがとワーン♥[wait][clear][end]"
msg_81,"[color(yellow)]ポーピーくん[color(white)]
…[delay(15)]ケチ。[wait][clear][end]"
msg_82,"[color(yellow)]ご案内[color(white)]
Ｂ１Ｆ総合相談センター、外国人困りごと相談
１Ｆ遺失物管理所、免許更新受付、相談コーナー
２Ｆ犯罪被害者相談、災害対策課、交通捜査課[wait][clear][end]"
msg_83,"[color(yellow)]ご案内[color(white)]
３Ｆ捜査二課聴訴室、防犯総務課、家事相談室
４Ｆ鑑識課身元不明相談室、少年第一課
５Ｆ家出人相談室、特捜第一課[wait][clear][end]"
