﻿msg_0,"[color(yellow)]克哉[color(white)]
[tatsuya]…これはなんだ？
[sync][wait][clear][end]"
msg_1,"[color(yellow)][tatsuya][color(white)]
たぶん、転送装置か何かだ…
「向こう側」では、鉄十字だったけどな…
[sync][wait][clear][end]"
msg_2,"[color(yellow)]うらら[color(white)]
プチ・デヴァ…だって。
ここに書いてあるよ。
[sync][wait][clear][end]"
msg_3,"[color(yellow)]パオフゥ[color(white)]
神取印か…
こいつを使えば、街まで戻れるかもしれねぇな。
[sync][wait][clear][end]"
msg_4,"[color(yellow)]パオフゥ[color(white)]
お前さんに任せるが、
悠長に戻ってるヒマなんてあるのか？
さっさとケリ着けようや。
[sync][wait][clear][end]"
msg_5,"[color(yellow)]克哉[color(white)]
[tatsuya]の奴、手先が器用だな。
僕の本当の弟は、不器用だったんだが…
[sync][wait][clear][end]"
msg_6,"[color(yellow)]克哉[color(white)]
まぁ、そんな区別、もう意味はないか…
どちらも僕の弟だ…
[sync][wait][clear][end]"
msg_7,"[color(yellow)][tatsuya][color(white)]
こいつは座標指定型みたいだから、
アラヤ神社に出るようセットした…
すぐここにも戻れるはずだ…
[sync][wait][clear][end]"
msg_8,"[color(yellow)]うらら[color(white)]
すぐ戻ってこれるんならさ、
一度街まで戻ってみる？
小腹もすいたしね～
[sync][wait][clear][end]"
msg_9,"[color(yellow)]プチ・デヴァ・システム[color(white)]
ウェルカム。
ワタシハ、プチ・デヴァ・システムデス。
指定座標ヘ転送ヲ開始シマスカ？
[sync][wait][clear][end]"
msg_10,"指定座標ヘ転送ヲ開始シマスカ？
[end_choice][clear][end]"
msg_10_Choice1,お願いね。
msg_10_Choice2,やめとくわ。
