﻿msg_0,"[color(yellow)]猫中将ズーラ[color(white)]
よし。
ではさっそく、最初の難関に立ち向かうがいい。
私の尻尾を見ろ。
[sync][wait][clear][end]"
msg_1,"[color(green)]ズーラの尻尾の毛が逆立ち、
たわしのように膨らんでいる。[color(white)]
[sync][wait][clear][end]"
msg_2,"[color(yellow)]舞耶[color(white)]
…！
[sync][wait][clear][end]"
msg_3,"[color(yellow)][tatsuya][color(white)]
舞耶姉、下がれ…！
[sync][wait][clear][end]"
msg_4,"[color(yellow)]パオフゥ[color(white)]
でけぇ…
何か来やがるぞ！
[sync][wait][clear][end]"
msg_5,"[color(green)]上の方から、空間そのものが
のしかかってくるような気配を感じる。[color(white)]
[sync][wait][clear][end]"
msg_6,"[color(yellow)]克哉[color(white)]
これは…！
[sync][wait][clear][end]"
msg_7,"[color(yellow)]猫中将ズーラ[color(white)]
窮極の門の守護者、
全にして一、一にして全なる者の化身、
ウムル・アト・タウィルに見つかったのだ。
[wait][clear][end]"
msg_8,"[color(yellow)]猫中将ズーラ[color(white)]
カーターが通ることは許したが、
貴様たちを見逃すつもりはないらしい。
[sync][wait][clear][end]"
msg_9,"[color(yellow)]うらら[color(white)]
あわわわ…！
なんか、初っ端から超ヤバそうじゃないよぅ！
[sync][wait][clear][end]"
msg_10,"[color(yellow)]猫中将ズーラ[color(white)]
当然だ。奴は、世界の境界そのもの。
目を盗もうとするものはあれど、
挑もうとするものなどいない。
[wait][clear][end]"
msg_11,"[color(yellow)]猫中将ズーラ[color(white)]
窮極の門を越えて無意識の世界に至ろうとする者は、
たいてい奴に何処ともしれない次元に送られ、
二度と帰ってこない。
[wait][clear][end]"
msg_12,"[color(yellow)]猫中将ズーラ[color(white)]
恐らく、お前たちの何人かはここで死ぬだろう。
全員かもしれん。
では、健闘を祈る。
[sync][wait][clear][end]"
msg_13,"[color(green)]ズーラは、跳躍すると消え失せた。[color(white)]
[sync][wait][clear][end]"
