﻿msg_0,"[color(yellow)]うらら[color(white)]
なんなのさ…ここ…！？
[sync][wait][clear][end]"
msg_1,"[color(yellow)]ニャルラトホテプ[color(white)]
普遍的無意識の私の領域…私の世界だ。
よくぞ来た。
[sync][wait][clear][end]"
msg_2,"[color(yellow)]克哉舞耶パオフゥ[color(white)]
[tatsuya]…！？
[sync][wait][clear][end]"
msg_3,"[color(yellow)][tatsuya][color(white)]
おおおおおおおっ！！
[sync][wait][clear][end]"
msg_4,"[color(yellow)]ニャルラトホテプ[color(white)]
クックッ…そう熱くなるなよ。
私はお前が気に入ったんだ。
どうだ、似合ってるだろうが？
[sync][wait][clear][end]"
msg_5,"[color(yellow)][tatsuya][color(white)]
黙れ…っ！！
[sync][wait][clear][end]"
msg_6,"[color(yellow)]ニャルラトホテプ[color(white)]
嫌われたものだな。
会いたいというから出てきたものを…
お前、矛盾しているぞ？
[sync][wait][clear][end]"
msg_7,"[color(yellow)]ニャルラトホテプ[color(white)]
ところでお前達は、
人生における「三毒」とやらを知っているか？
曰く、「怒り」「無知」「執着」…
[sync][wait][clear][end]"
msg_8,"[color(yellow)]ニャルラトホテプ[color(white)]
他にも色々言い方はあるがな。
それら、お前達が当たり前に持っているものが
私の力の源だ。
[sync][wait][clear][end]"
msg_9,"[color(yellow)]ニャルラトホテプ[color(white)]
わかるか？
そのちっぽけな脳味噌でよく考えろ。
[sync][wait][clear][end]"
msg_10,"[color(yellow)]克哉[color(white)]
僕達人間の影…そのものだと言いたいのか！？
[sync][wait][clear][end]"
msg_11,"[color(yellow)]ニャルラトホテプ[color(white)]
ご名答だ、優等生。
ここでは、それらがそのままお前達に跳ね返る。
一つ、最後のゲームと行こうじゃないか。
[sync][wait][clear][end]"
msg_12,"[color(yellow)][tatsuya][color(white)]
淳…栄吉…ギンコ！！
[sync][wait][clear][end]"
msg_13,"[color(yellow)][tatsuya][color(white)]
淳…栄吉…リサ！！
[sync][wait][clear][end]"
msg_14,"[color(yellow)]ニャルラトホテプ[color(white)]
教えてやったことは憶えているな？
こいつらが「向こう側」を思い出せば、
リセットは帳消しだ。
[sync][wait][clear][end]"
msg_15,"[color(yellow)]ニャルラトホテプ[color(white)]
なぜかは、お前が一番よくわかっているはずだ。
なぁ、特異点の[tatsuya]君？
[sync][wait][clear][end]"
msg_16,"[color(yellow)][tatsuya][color(white)]
クッ…
[sync][wait][clear][end]"
msg_17,"[color(yellow)]ニャルラトホテプ[color(white)]
お前達がこの世界を回り、影を抑える力を
見せるなら、一人ずつ玩具を返してやろう。
[sync][wait][clear][end]"
msg_18,"[color(yellow)]ニャルラトホテプ[color(white)]
だがそれが出来ぬなら…
一人ずつその記憶を呼び覚まし、
お前達の世界を無に返す。全てご破算だ。
[sync][wait][clear][end]"
msg_19,"[color(yellow)]ニャルラトホテプ[color(white)]
せいぜい、力一杯足掻くことだ。
そして、絶望に狂う顔を見せてくれ。
クックックッ…
[sync][wait][clear][end]"
msg_20,"[color(yellow)]うらら[color(white)]
マーヤー…感じた…？
あのでっかい気…
[sync][wait][clear][end]"
msg_21,"[color(yellow)]うらら[color(white)]
とてつもなく深くて…
色んな暗い感情が混ざってて…
あんなのに…勝てるの…？
[sync][wait][clear][end]"
msg_22,"[color(yellow)]克哉[color(white)]
[tatsuya]の奴…
ずっとあんな化け物と戦ってきたのか…
[sync][wait][clear][end]"
msg_23,"[color(yellow)]克哉[color(white)]
いや…
あの嘲笑…あの傲慢さ…
まさしくあれは…人間そのものだ…
[sync][wait][clear][end]"
msg_24,"[color(yellow)]パオフゥ[color(white)]
クソッ…
この俺が…ブルッてるだと…？
[sync][wait][clear][end]"
msg_25,"[color(yellow)]パオフゥ[color(white)]
落ち着け…おめぇは嵯峨薫だ…
出来ねぇことなんてねぇ…
落ち着け…
[sync][wait][clear][end]"
msg_26,"[color(yellow)][tatsuya][color(white)]
済まない…淳…栄吉…ギンコ…
必ず…助ける…必ず…
[sync][wait][clear][end]"
msg_27,"[color(yellow)][tatsuya][color(white)]
済まない…淳…栄吉…リサ…
必ず…助ける…必ず…
[sync][wait][clear][end]"
