﻿msg_0,"パーティの人数が四人を超えています。
このままじゃハングします。
金田・片岡に連絡してください。
[wait][clear][end]"
msg_1,"[color(yellow)]うらら[color(white)]
あら？
太らないキャンディーだって…
[end]"
msg_2,"それにしちゃカロリー高いねぇ…これ。
[wait][clear][end]"
msg_3,"[color(yellow)]うらら[color(white)]
はァ…マーヤってこういうの気にしないよねぇ。
あんだけ食べるくせにどうして太らないかな？
異次元直結胃袋とはよく言ったもんだわ…
[wait][clear][end]"
msg_4,"[color(yellow)]うらら[color(white)]
アタタタタ…
胃が痛くなってきちゃった…
胃薬…胃薬…
[wait][clear][end]"
msg_5,"[color(yellow)]うらら[color(white)]
さっきねえ、
[tatsuya]君が良いダイエット食品教えてくれたのよ。
なんでも知り合いに詳しい子がいたんだって！
[wait][clear][end]"
msg_6,"[color(yellow)]うらら[color(white)]
それにしても、
トリフネの中で見た怪物、
気持ち悪かったねぇ…
[wait][clear][end]"
msg_7,"[color(yellow)]うらら[color(white)]
マーヤ、アイテムは大丈夫？
いつもより多めに買っておこうよ。
まだ中で何があるか分からないし…
[wait][clear][end]"
msg_8,"[color(yellow)]克哉[color(white)]
芹沢君から聞いたんだが…
異次元直結胃袋とはどういう意味だ？
刀でも飲み込めるのか？
[wait][clear][end]"
msg_9,"[color(yellow)]克哉[color(white)]
芹沢君は、ストレスが胃に来たそうだ。
まあ、状況は悪化するばかりだしな…
その気持ちも分からなくはないが…
[wait][clear][end]"
msg_10,"[color(yellow)]克哉[color(white)]
そう言えば
[tatsuya]の友人関係は僕もよく知らんな…
あの杏奈という娘とは知りあいだったようだが…
[wait][clear][end]"
msg_11,"[color(yellow)]克哉[color(white)]
なるほどな…
「こちら側」では他人同士でも、
「向こう側」では親友という事もある訳か…
[wait][clear][end]"
msg_12,"[color(yellow)]克哉[color(white)]
トリフネで戦ったあの怪物…
どんな傷もたちどころに回復してしまった。
恐らく…今も生きているのだろうな…
[wait][clear][end]"
msg_13,"[color(yellow)]克哉[color(white)]
神取の言っていた巨大な影とは
奴の事だったんだな…
[wait][clear][end]"
msg_14,"[color(yellow)]パオフゥ[color(white)]
牛乳飲んどくと
酒に酔いにくくなるってのは本当か？
いや…試した事はねぇが…
[wait][clear][end]"
msg_15,"[color(yellow)]パオフゥ[color(white)]
云豹に約束しちまったからな…
竜蔵は俺の手で必ず始末してやる。
…約束は守る主義なんだぜ、俺は。
[wait][clear][end]"
msg_16,"[color(yellow)]パオフゥ[color(white)]
落ち着いて見ると、
あの坊主、[suou]とどことなく似ているな。
なんだかんだ言っても兄弟か…
[wait][clear][end]"
msg_17,"[color(yellow)]パオフゥ[color(white)]
さんざん尽くした
幹部の成れの果てがアレか…
胸くそ悪い組織だぜ、新世塾ってのは。
[wait][clear][end]"
msg_18,"[color(yellow)]パオフゥ[color(white)]
全てが奴のシナリオ通りだってんなら、
そのシナリオはいつから始まったんだ？
俺が…アイツを失ったのも奴のシナリオか！？
[wait][clear][end]"
msg_19,"[color(yellow)]南条[color(white)]
傷薬は多めに買っておいた方が良いですよ。
途中で無くなってしまったら、
トリッシュの格好の餌食だ…
[wait][clear][end]"
msg_20,"[color(yellow)]南条[color(white)]
ここのＢＧＭを集めたＣＤはありませんかね？
[end]"
msg_21,"…い…いや、
別に欲しいわけではないのですが…
[wait][clear][end]"
msg_22,"[color(yellow)]南条[color(white)]
[tatsuya]はどこであれだけの体術を身に付けたのか…
ペルソナの扱いにも長けている…
相応の経験が無ければ、ああはなれない。
[wait][clear][end]"
msg_23,"[color(yellow)]エリー[color(white)]
傷薬は多めに買っておきましょうね。
Ｔｒｉｓｈが、てぐすね引いて
待ってるでしょうから…
[wait][clear][end]"
msg_24,"[color(yellow)]エリー[color(white)]
ここのＢＧＭを集めたＣＤなんてないかしら…
あったらＫｅｉにＰｒｅｓｅｎｔするのに。
ウフフフ。
[wait][clear][end]"
msg_25,"[color(yellow)]エリー[color(white)]
[tatsuya]は
いつからＰＥＲＳＯＮＡが使えたのかしら…
相当に鍛えているようだけれど…
[wait][clear][end]"
msg_26,"[color(yellow)][tatsuya][color(white)]
太らないキャンディー…か。
アイツが欲しがってたっけな。
[wait][clear][end]"
msg_27,"[color(yellow)][tatsuya][color(white)]
本来俺は、
ここにいる資格の無い人間なんだ。
それは分かっている…
[wait][clear][end]"
msg_28,"[color(yellow)][tatsuya][color(white)]
あの怪物も…元は人間…
そんな事ができるのは…
奴しかいない。
[wait][clear][end]"
msg_29,"[color(yellow)][tatsuya][color(white)]
もしかしたら…
いや、きっと奴のシナリオは、
俺達の生まれる前から始まっていたんだ…
[wait][clear][end]"
msg_30,"[color(yellow)]泣き虫君[color(white)]
彼女の様子がおかしいんだ～
話しかけても、レッツ・ポジティブシンキングー！
…としか言ってくれないんだァ～
[wait][clear][color(yellow)]泣き虫君[color(white)]
もしかして、諦めろってこと？
うわぁ～ん！！そんなぁ～！
[wait][clear][end]"
msg_31,"[color(yellow)]泣き虫君[color(white)]
困ったなぁ…どうしよう…
講演会に参加して、穢れを取ってもらわないと、
トリフネには乗れないらしいんだよ…
[wait][clear][color(yellow)]泣き虫君[color(white)]
だけど、講演会行くと洗脳されちゃうんでしょ？
ボク…そんなの嫌だよ～
どうすりゃいいんだぁ～！！うわァ～ん！！
[wait][clear][end]"
msg_32,"[color(yellow)]泣き虫君[color(white)]
この地震って…
やっぱりトリフネが動き出す前兆なのかなぁ…
それじゃ、やっぱり世界は…うわァーん！！
[wait][clear][end]"
msg_33,"[color(yellow)]泣き虫君[color(white)]
ふんっ！いつまでも泣いてられるか！
街がこんなになっちゃ、開き直るしかないよ！
矢でも鉄砲でも持って来いってんだ！！
[wait][clear][end]"
msg_34,"[color(yellow)]観察する女の子[color(white)]
○月○日…がっこうのしゅくだいで、
かんさつにっしを書いてこいといわれたので、
こうして書いてます…マル。
[wait][clear][end]"
msg_35,"[color(yellow)]観察する女の子[color(white)]
へんなオバサンが声をかけてきたので、
ごあいさつしました…マル。
[end]"
msg_36,"なにかようですか？
[wait][clear][end]"
msg_37,"なんのようでしょうか…マル。
[end_choice][clear][end]"
msg_37_Choice1,名前を言い当てる
