﻿msg_0,"[color(yellow)]エリー[color(white)]
Ｍａｋｉ、ＢｒｏｗｎやＭａｒｋたちは
まだですの？
[sync][wait][clear][end]"
msg_1,"[color(yellow)]麻希[color(white)]
うん、まだ冴子先生のところ。
[end]"
msg_2,"優香が泣き出しちゃって大変みたい。
[sync][wait][clear][end]"
msg_3,"[color(yellow)]南条[color(white)]
俺のことはいい。
[end]"
msg_4,"今日で最後だからな…
時間はいくらあっても足りんだろう。
[sync][wait][clear][end]"
msg_5,"[color(yellow)]エリー[color(white)]
たくさん、思い出が詰まった校舎ですものね…
[sync][wait][clear][end]"
msg_6,"[color(yellow)]麻希[color(white)]
でも、イギリス留学かぁ…
[end]"
msg_7,"遠いね…
[sync][wait][clear][end]"
msg_8,"[color(yellow)]南条[color(white)]
そうそう、会うことはできんな。
[end]"
msg_9,"だが…俺たちの間の距離はどこにいても変わらん…
[end]"
msg_10,"違うか？
[sync][wait][clear][end]"
msg_11,"[color(yellow)]ピアスの少年[color(white)]
…そうだな。
[sync][wait][clear][end]"
msg_12,"[color(yellow)]松岡[color(white)]
お迎えにあがりました。
[sync][wait][clear][end]"
msg_13,"[color(yellow)]麻希[color(white)]
ねぇ、みんなで約束しよ！
[end]"
msg_14,"みんなが夢を掴んだら、また全員で会うの！
[sync][wait][clear][end]"
msg_15,"[color(yellow)]南条[color(white)]
フッ…いい提案だ…
[sync][wait][clear][end]"
msg_16,"[color(yellow)]南条[color(white)]
俺は、必ず日本一の男になる。
[end]"
msg_17,"お前も、俺に恥じぬ夢を掴め。約束だ。
[sync][wait][clear][end]"
msg_18,"[color(yellow)]ピアスの少年[color(white)]
ああ…約束だ。
[sync][wait][clear][end]"
