﻿msg_0,"[color(white)]＞詩織（通常、柔らかい、厳しい
目を見開き泣く、悲哀）
[sync][wait][clear][end]"
msg_1,"[color(white)]＞詩織（患者着、目を見開き泣く）
２０代女性、３０代女性、アナウンサー
[sync][wait][clear][end]"
msg_2,"[color(white)]＞中村（通常、ビビリ）、３０代男性、
達哉の父、スワーミ・チャンドラプトラ（通常）
[sync][wait][clear][end]"
msg_3,"[color(white)]＞スワーミ・チャンドラプトラ（通常）
吉栄杏奈・私服（通常、困惑）
混沌と罪の「印、猫中将ズーラ
[sync][wait][clear][end]"
msg_4,"[color(white)]＞木刀
[sync][wait][clear][end]"
msg_5,"[color(blue)]＞杏奈（罪）７
[sync][wait][clear][end]"
msg_6,"[color(white_inv)]＞達哉銃構え２
[sync][wait][clear][end]"
msg_7,"[color(gray)]＞影人間・男３
[sync][wait][clear][end]"
msg_8,"[color(gray_inv)]＞影人間・女４
[sync][wait][clear][end]"
msg_9,"[color(pink)]＞細目の白衣の男（小月）５
[sync][wait][clear][end]"
msg_10,"[color(pink_inv)]＞中年の白衣の男６
[sync][wait][clear][end]"
msg_11,"[color(blue)]＞中村７
[sync][wait][clear][end]"
msg_12,"[color(blue_inv)]＞２０代女性８
[sync][wait][clear][end]"
msg_13,"[color(green)]＞３０代女性９
[sync][wait][clear][end]"
msg_14,"[color(green_inv)]＞アナウンサー１０
[sync][wait][clear][end]"
msg_15,"[color(yellow)]＞３０代男性１１
[sync][wait][clear][end]"
msg_16,"＞周防父
[sync][wait][clear][end]"
msg_17,"＞ランドルフ・カーター（ターバン）
[sync][wait][clear][end]"
msg_18,"＞ランドルフ・カーター（正体）
[sync][wait][clear][end]"
msg_19,"＞宮代詩織
[sync][wait][clear][end]"
msg_20,"＞倒されたガードマン
[sync][wait][clear][end]"
msg_21,"＞ズーラ
[sync][wait][clear][end]"
msg_22,"＞須藤傷なし（イベント用）
[sync][wait][clear][end]"
msg_23,"＞ウェンディゴ
[sync][wait][clear][end]"
msg_24,"＞足止めオブジェクト
[sync][wait][clear][end]"
