﻿msg_0,"[color(yellow)]システム[color(white)]
エフェクトのテストを開始します。
[choice(8)]はじめから
Ａから
１０から
１Ａから
２０から
２Ａから
３０から
３Ａから
[end_choice][clear][sync][wait][clear][end]"
msg_1,エフェクト００[sync][wait][clear][end]
msg_2,エフェクト０１[sync][wait][clear][end]
msg_3,エフェクト０２[sync][wait][clear][end]
msg_4,エフェクト０３[sync][wait][clear][end]
msg_5,エフェクト０４[sync][wait][clear][end]
msg_6,エフェクト０５[sync][wait][clear][end]
msg_7,エフェクト０６[sync][wait][clear][end]
msg_8,エフェクト０７[sync][wait][clear][end]
msg_9,エフェクト０８[sync][wait][clear][end]
msg_10,エフェクト０９[sync][wait][clear][end]
msg_11,エフェクト０Ａ[sync][wait][clear][end]
msg_12,エフェクト０Ｂ[sync][wait][clear][end]
msg_13,エフェクト０Ｃ[sync][wait][clear][end]
msg_14,エフェクト０Ｄ[sync][wait][clear][end]
msg_15,エフェクト０Ｅ[sync][wait][clear][end]
msg_16,エフェクト０Ｆ[sync][wait][clear][end]
msg_17,エフェクト１０[sync][wait][clear][end]
msg_18,エフェクト１１[sync][wait][clear][end]
msg_19,エフェクト１２[sync][wait][clear][end]
msg_20,エフェクト１３[sync][wait][clear][end]
msg_21,エフェクト１４[sync][wait][clear][end]
msg_22,エフェクト１５[sync][wait][clear][end]
msg_23,エフェクト１６[sync][wait][clear][end]
msg_24,エフェクト１７[sync][wait][clear][end]
msg_25,エフェクト１８[sync][wait][clear][end]
msg_26,エフェクト１９[sync][wait][clear][end]
msg_27,エフェクト１Ａ[sync][wait][clear][end]
msg_28,エフェクト１Ｂ[sync][wait][clear][end]
msg_29,エフェクト１Ｃ[sync][wait][clear][end]
msg_30,エフェクト１Ｄ[sync][wait][clear][end]
msg_31,エフェクト１Ｅ[sync][wait][clear][end]
msg_32,エフェクト１Ｆ[sync][wait][clear][end]
msg_33,エフェクト２０[sync][wait][clear][end]
msg_34,エフェクト２１[sync][wait][clear][end]
msg_35,エフェクト２２[sync][wait][clear][end]
msg_36,エフェクト２３[sync][wait][clear][end]
msg_37,エフェクト２４[sync][wait][clear][end]
msg_38,エフェクト２５[sync][wait][clear][end]
msg_39,エフェクト２６[sync][wait][clear][end]
msg_40,エフェクト２７[sync][wait][clear][end]
msg_41,エフェクト２８[sync][wait][clear][end]
msg_42,エフェクト２９[sync][wait][clear][end]
msg_43,エフェクト２Ａ[sync][wait][clear][end]
msg_44,エフェクト２Ｂ[sync][wait][clear][end]
msg_45,エフェクト２Ｃ[sync][wait][clear][end]
msg_46,エフェクト２Ｄ[sync][wait][clear][end]
msg_47,エフェクト２Ｅ[sync][wait][clear][end]
msg_48,エフェクト２Ｆ[sync][wait][clear][end]
msg_49,エフェクト３０[sync][wait][clear][end]
msg_50,エフェクト３１[sync][wait][clear][end]
msg_51,エフェクト３２[sync][wait][clear][end]
msg_52,エフェクト３３[sync][wait][clear][end]
msg_53,エフェクト３４[sync][wait][clear][end]
msg_54,エフェクト３５[sync][wait][clear][end]
msg_55,エフェクト３６[sync][wait][clear][end]
msg_56,エフェクト３７[sync][wait][clear][end]
msg_57,エフェクト３８[sync][wait][clear][end]
msg_58,エフェクト３９[sync][wait][clear][end]
msg_59,エフェクト３Ａ[sync][wait][clear][end]
msg_60,エフェクト３Ｂ[sync][wait][clear][end]
msg_61,エフェクト３Ｃ[sync][wait][clear][end]
msg_62,エフェクト３Ｄ[sync][wait][clear][end]
msg_63,エフェクト３Ｅ[sync][wait][clear][end]
msg_64,エフェクト３Ｆ[sync][wait][clear][end]
msg_65,"[color(yellow)]システム[color(white)]
エフェクトのテストを終了します
[sync][wait][clear][end]"
