﻿msg_0,"[color(yellow)]少年の声[color(white)]
だーからぁ！何度も言ってるじゃねぇすか！
道に迷ったんすよぉ。
もう勘弁してくださいよぉ。
[sync][wait][clear][end]"
msg_1,"[color(yellow)]栄吉の声[color(white)]
だーからぁ！何度も言ってるじゃねぇすか！
道に迷ったんすよぉ。
もう勘弁してくださいよぉ。
[sync][wait][clear][end]"
msg_2,"[color(yellow)]若い警備員[color(white)]
もっとマシな嘘をつけ！
[sync][wait][clear][end]"
msg_3,"[color(yellow)]目つきのするどい警備員[color(white)]
もういい。
大方、実験材料の知り合いかなにかだろう。
[sync][wait][clear][end]"
msg_4,"[color(yellow)]目つきのするどい警備員[color(white)]
このまま帰すわけにもいかん。
研究員に引き渡す。
[sync][wait][clear][end]"
msg_5,"[color(yellow)]青頭の少年[color(white)]
やいやいやい！
やっぱ噂通り、ここで人体実験かなにかして
やがんだな！？
[sync][wait][clear][end]"
msg_6,"[color(yellow)]三科栄吉（みしなえいきち）[color(white)]
[color(green)]春日山高校の番長を務める２年生。
どこかで会った気がする…[color(white)]
[sync][wait][clear][end]"
msg_7,"[color(yellow)]栄吉[color(white)]
チキショー！杉本を返しやがれ！！
じゃねぇとひどい目に会わすぞ、コラァ！！
[sync][wait][clear][end]"
msg_8,"[color(yellow)]栄吉[color(white)]
やいやいやい！
やっぱ噂通り、ここで人体実験かなにかして
やがんだな！？
[sync][wait][clear][end]"
msg_9,"[color(yellow)]栄吉[color(white)]
チキショー！杉本を返しやがれ！！
じゃねぇとひどい目に合わすぞ、コラァ！！
[sync][wait][clear][end]"
msg_10,"[color(yellow)]若い警備員[color(white)]
そんな格好で何ができるんだ？
やれるもんならやってみな。
[sync][wait][clear][end]"
msg_11,"[color(yellow)]南条[color(white)]
承知した。
[sync][wait][clear][end]"
