﻿msg_0,"パーティの人数が四人を超えています。
このままじゃハングします。
金田・片岡に連絡してください。
[wait][clear][end]"
msg_1,"[color(yellow)]うらら[color(white)]
ここにも、穢れ祓いを受けた人がいる。
やっぱ、みんな怖いんだよね。
[wait][clear][end]"
msg_2,"[color(yellow)]うらら[color(white)]
はぁ～もう逃げ出したくなっちゃうよ。
お酒でも飲んだら少しは楽になれるかな。
…やだ、お酒に頼ったらパオみたいじゃん！？
[wait][clear][end]"
msg_3,"[color(yellow)]うらら[color(white)]
あーもう、みんな辛気臭い顔だなぁ～
もっと明るく行こうよ、明るく…[delay(30)]はぁ～
そんな心境じゃないよね。
[wait][clear][end]"
msg_4,"[color(yellow)]うらら[color(white)]
アメノトリフネのところには、例の地下鉄で
行くんでしょ？…という事は、もしかして
私達がお客第一号になるのかな？
[wait][clear][end]"
msg_5,"[color(yellow)]うらら[color(white)]
おぉ、あの愛想の悪い店主があんな事言うなんて！
はぁ～目から鱗だわ。
[wait][clear][end]"
msg_6,"[color(yellow)]克哉[color(white)]
穢れ祓いという名の洗脳か…
人々の恐怖心を利用するのは、最も卑劣なやり方。
…決して許さん！！
[wait][clear][end]"
msg_7,"[color(yellow)]克哉[color(white)]
酒を飲む理由として、その行為自体を楽しむ為と
現実からの逃避の為というのが挙げられるが、
…パオフゥはどちらの為かな？
[wait][clear][end]"
msg_8,"[color(yellow)]克哉[color(white)]
…[tatsuya]。
[wait][clear][end]"
msg_9,"[color(yellow)]克哉[color(white)]
なる程、このままでは我々は無賃乗車となるのか。
…今回ばかりは仕方ない、僕も目をつぶろう。
[wait][clear][end]"
msg_10,"[color(yellow)]克哉[color(white)]
人を見かけで判断してはいけない。
確かにその通りだったな。
愛想と思いやりは関係無いのだからな。
[wait][clear][end]"
msg_11,"[color(yellow)]パオフゥ[color(white)]
こんな状況なら、洗脳された方が幸せだったり
するかもな。みんな満足そうな顔してるぜ。
…俺は絶対嫌だけどな！
[wait][clear][end]"
msg_12,"[color(yellow)]パオフゥ[color(white)]
…俺が酒を飲む理由？特別な理由なんかねぇよ。
強いて言うなら、「御神酒あがらぬ神はない」
ってとこだが、…知らねぇようだな？
[wait][clear][end]"
msg_13,"[color(yellow)]パオフゥ[color(white)]
世界各国、神様に酒を捧げるだろ？
神様だって酒を飲む。だから人間が酒を飲みたがる
のも当然って事だよ。
[wait][clear][end]"
msg_14,"[color(yellow)]パオフゥ[color(white)]
…ん？心配そうな顔すんなって。
アイツの話を聞く覚悟は出来てんだろ？
みんなもついてる、大丈夫だよ。
[wait][clear][end]"
msg_15,"[color(yellow)]パオフゥ[color(white)]
客って言うのは運賃払って乗った奴の事だろう？
どうする天野、まず切符買っておくか？
[delay(30)]…芹沢ぁ、切符買ってこ～い！！
[wait][clear][end]"
msg_16,"[color(yellow)]パオフゥ[color(white)]
なんだぁ、ここの店主！？
見かけによらずいいヤツなんだな。
ちょっとばっか見直したぜ。
[wait][clear][end]"
msg_17,"[color(yellow)]南条[color(white)]
苦楽があってこその人生。
そして、穢れを持つからこそ人間。
俺はそう思いますよ。
[wait][clear][end]"
msg_18,"[color(yellow)]南条[color(white)]
現実逃避の為に酒を飲む…愚かな行為です。
現実という高い壁を乗り越えてこそ未来がある。
酒などに逃げてはいけない。そう思いませんか？
[wait][clear][end]"
msg_19,"[color(yellow)]南条[color(white)]
顔色が優れぬようですが…
大丈夫ですか、天野さん？
[wait][clear][end]"
msg_20,"[color(yellow)]エリー[color(white)]
穢れ祓いに行った人々も、まさか洗脳されるとは
思っていなかったのでしょう。
…悪いのは完全に新世塾ですわ。
[wait][clear][end]"
msg_21,"[color(yellow)]エリー[color(white)]
お酒で現実逃避ですか…
Ｈｍｍ…決して良い事とは言えませんね。
Ｂｕｔ！そういった息抜きも大事ですわ。
[wait][clear][end]"
msg_22,"[color(yellow)]エリー[color(white)]
顔色が優れぬようですが…
Ｍｓ．Ａｍａｎｏは不安なのですね？
その気持ち、よく分かりますわ。
[wait][clear][end]"
msg_23,"[color(yellow)][tatsuya][color(white)]
…こんな所に用は無い筈だ。
俺の話を聞く覚悟が出来てないのか？
[wait][clear][end]"
msg_24,"[color(yellow)][tatsuya][color(white)]
兄さんが目をつぶるなら、
俺はものまねでもしようかな？
[delay(30)]…フッ。
[wait][clear][end]"
msg_25,"[color(yellow)][tatsuya][color(white)]
俺達は色々な人に支えられているんだな。
…あの店主の言葉を聞いて実感したよ。
[wait][clear][end]"
msg_26,"[color(yellow)]前向きな女性[color(white)]
レッツ・ポジティブシンキング！
はぁ～素晴らしい言葉ですね！ねッ、ね！
この言葉は世界を変えますね！ねッ、ね！
[wait][clear][end]"
msg_27,"[color(yellow)]前向きな女性[color(white)]
ああ、自分の事だけ考えていてはダメ！
穢れを祓うべきなのよ！ねッ、ね！
…レッツ・ポジティブシンキング！！
[wait][clear][end]"
