﻿msg_0,"パーティの人数が四人を超えています。
このままじゃハングします。
金田・片岡に連絡してください。
[wait][clear][end]"
msg_1,"[color(yellow)]うらら[color(white)]
やっぱ甘え上手な女の方が得なのかな？
はぁ～私ってば面倒見がいいからねぇ。
…大分、損しちゃってるかも。
[wait][clear][end]"
msg_2,"[color(yellow)]うらら[color(white)]
パオフゥのヤツ、[suou]さんの時は
さんざん言ってたくせに、自分も同じじゃん。
…困った人だねぇ。
[wait][clear][end]"
msg_3,"[color(yellow)]うらら[color(white)]
過去に色々あった事はわかったけど、
パオったら、少しは反省とかしてんのかねぇ？
…前と変わってないように見えるけど。
[wait][clear][end]"
msg_4,"[color(yellow)]うらら[color(white)]
あの神取って男、前にも大きな事件に
関係してたんだっけ？根っからの悪人なんだね。
…でも、他の連中とは雰囲気違ってたなぁ。
[wait][clear][end]"
msg_5,"[color(yellow)]うらら[color(white)]
栄吉君達と[tatsuya]君は
「向こう側」の世界でつながってたんだね。
でも、一方的に忘れられるのって哀しいよ。
[wait][clear][end]"
msg_6,"[color(yellow)]うらら[color(white)]
推測も何も、背中に「１」を背負うのなんか
南条君しかいないでしょ！？
…と言う事は、街の人の事は心配いらないね。
[wait][clear][end]"
msg_7,"[color(yellow)]うらら[color(white)]
な～んかみんな、好き勝手言ってるね。
こんな状況だから、ホンネが出てるのかも？
[wait][clear][end]"
msg_8,"[color(yellow)]克哉[color(white)]
タチの悪いたかり？
うむ、脅迫罪の疑いがあるな。
どこだ！この店にいるのかい！？
[wait][clear][end]"
msg_9,"[color(yellow)]克哉[color(white)]
皆、話したくない過去を持っているだろう？
パオフゥにも過去がある…それだけの事だよ。
[wait][clear][end]"
msg_10,"[color(yellow)]克哉[color(white)]
理性では抑えきれない感情…犯罪に結び付く事も
多いが、人である以上ある程度は仕方ないか。
…あまり人の事は言えないし。
[wait][clear][end]"
msg_11,"[color(yellow)]克哉[color(white)]
龍が実在のものとは思わないが、
地中を移動するエネルギーと言われると
納得してしまうのは…僕が無知だからか？
[wait][clear][end]"
msg_12,"[color(yellow)]克哉[color(white)]
[tatsuya]はずっと戦っていたんだな。
「向こう側」でも…僕の知らないところで…
[wait][clear][end]"
msg_13,"[color(yellow)]克哉[color(white)]
あそこにいる二人が話しているのは、
もしかして彼の事なのか？
証言から推測すると…うむ、間違い無いな。
[wait][clear][end]"
msg_14,"[color(yellow)]克哉[color(white)]
苦しい時、不安な時だからこそ本音がでる…か。
確かにその通りだろうな。
…破滅的な本音が無くて安心したよ。
[wait][clear][end]"
msg_15,"[color(yellow)]パオフゥ[color(white)]
…甘え上手な女？
芹沢のヤツ、あそこの女を見て言ってんのか？
ありゃどう見たって、タチの悪ぃたかりだろう。
[wait][clear][end]"
msg_16,"[color(yellow)]パオフゥ[color(white)]
そこに罠があろうと、己の信念に従い進む。
これが漢ってもんだろぉ？
…女子供にゃ理解できねぇか。
[wait][clear][end]"
msg_17,"[color(yellow)]パオフゥ[color(white)]
龍を抑える要石…もしかすると世界中に数多くある
巨石文明ってのは、要石そのものかもな。
…レイラインってのも龍脈と同じだろ、きっと。
[wait][clear][end]"
msg_18,"[color(yellow)]パオフゥ[color(white)]
這い寄る混沌たぁ大層な名前だな。
新世塾といい、でかい事をするヤツってのは
ネーミングのセンスも普通と違うんだな。
[wait][clear][end]"
msg_19,"[color(yellow)]パオフゥ[color(white)]
背中に「１」ねぇ。
あいつの他には…昔、嫁売ジャイアンズにいた
ホームラン王ぐらいじゃねぇか？
[wait][clear][end]"
msg_20,"[color(yellow)]パオフゥ[color(white)]
「こちら側」に来てから、ずっと独り…
理解者もいねぇ、想いを伝える事も出来ねぇ…か。
[tatsuya]の奴…辛かったんだな。
[wait][clear][end]"
msg_21,"[color(yellow)]南条[color(white)]
損得があると言う事は利益が関係すると言う事か？
Ｍｓ．天野、恋愛にも損得があるのですか？
そして、得られるものとは！？[delay(30)]…困ってます？
[wait][clear][end]"
msg_22,"[color(yellow)]南条[color(white)]
先程盗聴したあの電話の内容…
何か裏があるとしか思えない。
急ぎましょう、天野さん！
[wait][clear][end]"
msg_23,"[color(yellow)]南条[color(white)]
先程盗聴したあの電話の内容…
新世塾の行動…やはりＭｒ．パオフゥは…
急ぎましょう、天野さん！
[wait][clear][end]"
msg_24,"[color(yellow)]南条[color(white)]
プライベート部分を調べるのは気が引けましたが、
俺もＭｒ．パオフゥの素性には疑問を
感じていましたから…
[wait][clear][end]"
msg_25,"[color(yellow)]南条[color(white)]
神取…あいつは自分に与えられた役割を
演じていただけなのかも知れない…
[wait][clear][end]"
msg_26,"[color(yellow)]エリー[color(white)]
ウフフフ、Ｍｓ．Ｕｒａｒａの面倒見の良さは
Ｍｓ．Ａｍａｎｏが実感してますわよね？
…お二人の間に利害関係はありますの？
[wait][clear][end]"
msg_27,"[color(yellow)]エリー[color(white)]
先程盗聴したあの電話の内容…
Ｈｍｍ…何か嫌な予感がしますわ。
急ぎましょう、Ｍｓ．Ａｍａｎｏ！
[wait][clear][end]"
msg_28,"[color(yellow)]エリー[color(white)]
先程盗聴したあの電話の内容…
新世塾の行動…やはりＴｒａｐでしたか。
急がないと、Ｍｒ．Ｂａｏｆｕが危険ですわ！
[wait][clear][end]"
msg_29,"[color(yellow)]エリー[color(white)]
Ｍｒ．Ｂａｏｆｕの過去…
Ｈａｒｄｂｏｉｌｅｄですわ。
それを感じさせないのも、すごい事です。
[wait][clear][end]"
msg_30,"[color(yellow)]エリー[color(white)]
神取…彼は自分に与えられた役割を
演じていただけなのかも知れませんね…
[wait][clear][end]"
msg_31,"[color(yellow)][tatsuya][color(white)]
神取…あの男も俺と同じ…なのか…？
[wait][clear][end]"
msg_32,"[color(yellow)][tatsuya][color(white)]
俺は一人に馴れ過ぎてしまったのか？
…共に進む仲間がいる事に違和感を感じている。
[wait][clear][end]"
msg_33,"[color(yellow)][tatsuya][color(white)]
誰にも夢を掴む権利がある。
「向こう側」の舞耶姉はそういってくれたけど、
俺は、夢を掴む事が出来るだろうか…
[wait][clear][end]"
