﻿msg_0,"[color(yellow)]克哉舞耶パオフゥうらら[color(white)]
………！！
[sync][wait][clear][end]"
msg_1,"[color(yellow)]ニャルラトホテプ[color(white)]
クックックック…
どうだ、[suou][tatsuya]！？
罰は気にいったか？
[sync][wait][clear][end]"
msg_2,"[color(yellow)]ニャルラトホテプ[color(white)]
一緒に戦ってくれなどと、言えるわけがないな？
この世界が滅びに瀕しているのは、
全てお前のせいなのだからな！！
[sync][wait][clear][end]"
msg_3,"[color(yellow)][tatsuya][color(white)]
………
[sync][wait][clear][end]"
msg_4,"[color(yellow)]ニャルラトホテプ[color(white)]
お前は、仲間との約束を裏切った。
お前が逃げ込んだ世界を存続させる法則は、
お前達が元の世界の記憶を捨て去ることだ！！
[sync][wait][clear][end]"
msg_5,"[color(yellow)]ニャルラトホテプ[color(white)]
だが、お前はそれを拒んだ。
その瞬間、二つの世界を隔てる境界に揺らぎが
生じた…それがお前だ！
[sync][wait][clear][end]"
msg_6,"[color(yellow)]ニャルラトホテプ[color(white)]
だからお前は、
同時間軸に存在する自分との同調に失敗し、
その身体を支配することができたのだ。
[sync][wait][clear][end]"
msg_7,"[color(yellow)]舞耶[color(white)]
………
[sync][wait][clear][end]"
msg_8,"[color(yellow)]ニャルラトホテプ[color(white)]
クック…虫のいい話だな？
辛い事は仲間に押し付け、自分だけ記憶を持った
ままでいたいなどと…許しがたい大罪だ。
[sync][wait][clear][end]"
msg_9,"[color(yellow)]ニャルラトホテプ[color(white)]
罪には罰を下さねばならん。
だから、その女と再び出会う機会を与えてやった。
仲間達とめぐり合う運命を紡いでやったのだ。
[sync][wait][clear][end]"
msg_10,"[color(yellow)][tatsuya][color(white)]
クッ…
[sync][wait][clear][end]"
msg_11,"[color(yellow)]ニャルラトホテプ[color(white)]
どうした？
また殻に閉じ篭り逃げるのか？
[sync][wait][clear][end]"
msg_12,"[color(yellow)]ニャルラトホテプ[color(white)]
その女と出会い、記憶を取り戻した時のお前の顔…
最高の見ものだったぞ！
[sync][wait][clear][end]"
msg_13,"[color(yellow)]舞耶[color(white)]
………
[sync][wait][clear][end]"
msg_14,"[color(yellow)]ニャルラトホテプ[color(white)]
私が憎いか？
しかし、それもお前達人間が望んだことだ。
[sync][wait][clear][end]"
msg_15,"[color(yellow)]ニャルラトホテプ[color(white)]
お前達の心の底にある滅びの渇望…それが私だ！
影は、運命に逆らう者を決して許さん。
[sync][wait][clear][end]"
msg_16,"[color(yellow)]パオフゥ[color(white)]
ああ、うるせぇ…
運命運命…同じ事しか言えねぇのか…？
[sync][wait][clear][end]"
msg_17,"[color(yellow)]パオフゥ[color(white)]
いいか、[tatsuya]…
運命なんてのはな…
[sync][wait][clear][end]"
msg_18,"[color(yellow)]克哉[color(white)]
後出しの予言と何も変わらん。
何かが起こった後で、こう言えばいいんだ…
[sync][wait][clear][end]"
msg_19,"[color(yellow)]うらら[color(white)]
「全部運命だった」ってね！
[sync][wait][clear][end]"
msg_20,"[color(yellow)]ニャルラトホテプ[color(white)]
クックック…ハーハッハッハッ！！
人形風情が！過去、私に同じ事を言った者達が
どうなったか教えてやろう！！
[sync][wait][clear][end]"
msg_21,"[color(yellow)]ニャルラトホテプ[color(white)]
生に意味などないと知るがいい！
答えなど、どこにもないと泣くがいい！
[sync][wait][clear][end]"
msg_22,"[color(yellow)]ニャルラトホテプ[color(white)]
ゆえに闇があり影がある！
私は、お前たち人間そのものだ！！
[sync][wait][clear][end]"
msg_23,"[color(yellow)][tatsuya][color(white)]
俺は、もう二度と背中を見せない…
犯した罪にも…自分にもだ！！
[sync][wait][clear][end]"
msg_24,"[color(yellow)][tatsuya]ニャルラトホテプ[color(white)]
おおおおおおおおおおおおおおおおおおおおお！！
[sync][wait][clear][end]"
