﻿msg_0,"[color(yellow)]竜蔵[color(white)]
血迷う…？
[end]"
msg_1,"血迷うておるのは、この世の中よ！
[end]"
msg_2,"今この国に渦巻くものは何か、言うてみよ！！
[sync][wait][clear][end]"
msg_3,"[color(yellow)]竜蔵[color(white)]
建前、倦怠、無関心、そして数々の矛盾…
[end]"
msg_4,"誰一人として、全体のことを考えようともせん！！
だから罰を与えやり直すのだ！！
[sync][wait][clear][end]"
msg_5,"[color(yellow)]竜蔵[color(white)]
この世界は腐っている…
法も、制度も、それに寄生する人間全てもだ！！
[sync][wait][clear][end]"
msg_6,"[color(yellow)]克哉[color(white)]
…そして貴様もな！！
[end]"
msg_7,"もっともらしい事をほざいてくれたが、
貴様がやっている事は三流のペテン師と同じだ！
[sync][wait][clear][end]"
msg_8,"[color(yellow)]パオフゥ[color(white)]
まったくだぜ…
くだらねぇ呪いで人を惑わしやがって…
[end]"
msg_9,"もうろくしたじじぃの考えそうなこった！
[sync][wait][clear][end]"
msg_10,"[color(yellow)]竜蔵[color(white)]
馬鹿者が…お前達は人の本質がわかっていない。
呪いも占いも、全てお前達が求めたものだ！
[sync][wait][clear][end]"
msg_11,"[color(yellow)]竜蔵[color(white)]
見下ろしてみよ！
[end]"
msg_12,"今でも人は日々の吉凶を占い、ジンクスを気にし、
ツキと共にあることを願う。
[sync][wait][clear][end]"
msg_13,"[color(yellow)]竜蔵[color(white)]
無意識に呪力を求める心は止められん！
そこに渦巻く力もだ！
[sync][wait][clear][end]"
msg_14,"[color(yellow)]竜蔵[color(white)]
さあ、御前！
もっとも罪深き、我が同胞の穢れを捧げましたぞ！
[end]"
msg_15,"今こそ、民草が発せし言霊の成就を！！
[sync][wait][clear][end]"
msg_16,"[color(yellow)]克哉[color(white)]
須藤…！？貴様…！！
[sync][wait][clear][end]"
msg_17,"[color(yellow)]パオフゥ[color(white)]
とうとう血迷いやがったな…竜蔵！！
[sync][wait][clear][end]"
