﻿msg_0,"[color(yellow)]兵士の声[color(white)]
ぐわっ…！
[sync][wait][clear][end]"
msg_1,"[color(yellow)]兵士の声[color(white)]
ぎゃっ…！
[sync][wait][clear][end]"
msg_2,"[color(yellow)]パオフゥ[color(white)]
派手にやってるみてぇだな…
お前さんの弟もよ。
[sync][wait][clear][end]"
msg_3,"[color(yellow)]克哉[color(white)]
ああ見えて、本当は気性が激しいんだ…
暴れだしたら、手がつけられない。
[sync][wait][clear][end]"
msg_4,"[color(yellow)]うらら[color(white)]
ったく、なんなのこの騒ぎ？
なんで来る前からドンパチ始まってんのよぅ！？
[sync][wait][clear][end]"
msg_5,"[color(yellow)]パオフゥ[color(white)]
どの道このままじゃ、
あいつに先越されちまうぜ…
行くぞ。
[sync][wait][clear][end]"
msg_6,"[color(yellow)]うらら[color(white)]
しっかし[tatsuya]君って凄い子だわね。
一人でここまで来ちゃうんだもんなぁ…
[sync][wait][clear][end]"
msg_7,"[color(yellow)]克哉[color(white)]
[tatsuya]…一体何がお前をそうさせる？
なぜ事情を教えない…
僕はそんなに不甲斐ない兄なのか…？
[sync][wait][clear][end]"
msg_8,"[color(yellow)]南条[color(white)]
客船に偽装したイージス艦か…下らん。
金の遣い方を知らんらしいな。
[sync][wait][clear][end]"
msg_9,"[color(yellow)]エリー[color(white)]
Ｆｍｍ…
港で見た時は、素敵な客船と思ったのですけど…
中身がこれでは幻滅ですわね。
[sync][wait][clear][end]"
msg_10,"[color(yellow)]パオフゥ[color(white)]
さっき、潜水艇が降りていったの見たな？
ちらっと見えたが、まだ同じのが一隻あった…
[sync][wait][clear][end]"
msg_11,"[color(yellow)]パオフゥ[color(white)]
竜蔵が乗ってるかどうかはわからねぇが、
追いかけるならそれを使うしかねぇな…
[sync][wait][clear][end]"
msg_12,"[color(yellow)]パオフゥ[color(white)]
何しにここまで戻って来たんだ？
ここからじゃ海の底には行けねぇぜ？
潜水艇を探すんだよ。
[sync][wait][clear][end]"
msg_13,"[color(yellow)]兵士の死体[color(green)]
元は自衛隊の隊員のようだ。
すでに事切れている。[color(white)]
[sync][wait][clear][end]"
