﻿msg_0,"[color(yellow)][suou]辰之進のミイラ[color(white)]
俺を現世に呼び戻さんとする者は何者か…？
[sync][wait][clear][end]"
msg_1,"[color(yellow)][suou]辰之進のミイラ[color(white)]
なんと…おのれ清忠…
其の方らが清忠を討つと申すなら…
喜んで力を貸そうぞ…
[sync][wait][clear][end]"
msg_2,"[color(yellow)][suou]辰之進のミイラ[color(white)]
純之介…純之介はあるか…？
[sync][wait][clear][end]"
msg_3,"[color(yellow)]黒田純之介の霊[color(white)]
純之介…これに…
[sync][wait][clear][end]"
msg_4,"[color(yellow)][suou]辰之進のミイラ[color(white)]
純之介…出陣じゃ…！
[sync][wait][clear][end]"
msg_5,"[color(yellow)]黒田純之介の霊[color(white)]
御意…
[sync][wait][clear][end]"
msg_6,"[color(green)][suou]辰之進のペルソナが、
ベルベットルームで召喚可能になりました。[color(white)]
[sync][wait][clear][end]"
msg_7,"[color(green)][suou]辰之進と黒田純之介のペルソナが、
ベルベットルームで召喚可能になりました。[color(white)]
[sync][wait][clear][end]"
msg_8,"[color(yellow)]克哉[color(white)]
伝説が、噂となって蘇るか…
死んだ者まで利用しなければならんとは、
気が引けるな…
[sync][wait][clear][end]"
msg_9,"[color(yellow)]パオフゥ[color(white)]
[suou]ってことは、あれか…？
[tatsuya]と克哉の先祖か何かってことか…？
まさかな…
[sync][wait][clear][end]"
msg_10,"[color(yellow)]うらら[color(white)]
バチが当たんないようにさ、
後でちゃんと供養しないとね。
[sync][wait][clear][end]"
msg_11,"[color(yellow)][tatsuya][color(white)]
なんだか…他人の気がしないな…
[sync][wait][clear][end]"
