﻿msg_0,"[color(yellow)]ニュース[color(white)]
珠閒瑠市で多発している連続殺人事件の続報です。
×月の事件発生以来、珠閒瑠市では同一犯の犯行と
思われる無差別殺人が多発していましたが、
[sync][wait][clear][end]"
msg_1,"[color(yellow)]ニュース[color(white)]
今日未明、××県警捜査本部は、××件に及ぶ殺人
が必ずしも同一犯の犯行とは断定できないとの見解
を明らかにしました。
[sync][wait][clear][end]"
msg_2,"[color(yellow)]ニュース[color(white)]
これまで同捜査本部は、一連の事件が同一犯に
よる犯行との見方で捜査を続けてきましたが
犯人の特定には至っておらず、今回の発表は…
[sync][wait][clear][end]"
msg_3,"[color(yellow)]南条克哉舞耶[color(white)]
………
[sync][wait][clear][end]"
msg_4,"[color(yellow)]パオフゥ[color(white)]
…なるほどな。
連中、どえらい事をしてやがったぜ…
[sync][wait][clear][end]"
msg_5,"[color(yellow)]克哉[color(white)]
何かわかったのか？
[sync][wait][clear][end]"
msg_6,"[color(yellow)]パオフゥ[color(white)]
まだ、幾つかのファイルにゃプロテクトが
かかってるが…
あのどでかいのは、ＪＳＭとか言うらしい。
[sync][wait][clear][end]"
msg_7,"[color(yellow)]パオフゥ[color(white)]
どういう原理かはさっぱりだが…要するに、
ＪＯＫＥＲ使いからＪＯＫＥＲを分離する
マシンってこったな…
[sync][wait][clear][end]"
msg_8,"[color(yellow)]パオフゥ[color(white)]
分離されたＪＯＫＥＲは、タンクに貯蔵される。
連中はそれを「ＫＥＧＡＲＥ」と呼んでる。
[sync][wait][clear][end]"
msg_9,"[color(yellow)]南条[color(white)]
ケガレ…？
それを何に使うというんです？
[sync][wait][clear][end]"
msg_10,"[color(yellow)]パオフゥ[color(white)]
そこまではわからねぇな…
[sync][wait][clear][end]"
msg_11,"[color(yellow)]克哉[color(white)]
待て…それは通話記録か？
発信元と着信先が同じだと…？
ＪＯＫＥＲ呪いをした人間のリストか！
[sync][wait][clear][end]"
msg_12,"[color(yellow)]パオフゥ[color(white)]
「納品リスト」だとよ…
誰がＪＯＫＥＲ使いになるか知ってたってわけだ。
おちおち電話もかけられねぇな…
[sync][wait][clear][end]"
msg_13,"[color(yellow)]克哉[color(white)]
１１０番通報に警察無線の記録まで…
クッ…島津…！！
[sync][wait][clear][end]"
msg_14,"[color(yellow)]パオフゥ[color(white)]
まだあるぜ…こりゃロボットか…？
人間の神経組織を移植した、二足歩行戦車…
驚くなよ…共同開発は防衛庁様だ。
[sync][wait][clear][end]"
msg_15,"[color(yellow)]南条[color(white)]
それらの音頭を執ったのが神取というわけか…
[sync][wait][clear][end]"
msg_16,"[color(yellow)]克哉[color(white)]
芹沢君…どうだった？
[sync][wait][clear][end]"
msg_17,"[color(yellow)]うらら[color(white)]
エリーちゃんの言った通りだわ。
ワンロン千鶴の占いのせいで、街中えらい騒ぎよ。
あんのツリ目女…占い、信じてたのにぃ！
[sync][wait][clear][end]"
msg_18,"[color(yellow)]パオフゥ[color(white)]
そんじゃ、改めてお互いの情報交換と
行こうじゃねぇか…
お嬢ちゃん、そっちで何があった？
[sync][wait][clear][end]"
msg_19,"[color(yellow)]エリー[color(white)]
Ｗａｎｇｌｏｎｇ千鶴は、やはり新世塾と関係が
ありましたわ。
[sync][wait][clear][end]"
msg_20,"[color(yellow)]エリー[color(white)]
彼女は、全ての守護龍に女媧（じょか）の兆しが
現れたと占いました。このままでは、
ＪＯＫＥＲに憑かれる人が更に増えると…
[sync][wait][clear][end]"
msg_21,"[color(yellow)]エリー[color(white)]
彼女が言うＪＯＫＥＲ使いとは、占いの凶兆、
女媧（じょか）に見舞われた人達のことですわ。
[sync][wait][clear][end]"
msg_22,"[color(yellow)]エリー[color(white)]
彼女の占いを信じてる人は大勢います。
既に噂になって、お呪いをしていない人達まで
ＪＯＫＥＲ使い化してしまっているようですわ…
[sync][wait][clear][end]"
msg_23,"[color(yellow)]克哉[color(white)]
他には？
[sync][wait][clear][end]"
msg_24,"[color(yellow)]エリー[color(white)]
今一歩の所で逃げられてしまったのですけれど、
私達のような人間がいるから占いが必要だ、
おかげで沢山の「穢れ」が集まったと…
[sync][wait][clear][end]"
msg_25,"[color(yellow)]南条[color(white)]
また、「ケガレ」か…
[sync][wait][clear][end]"
