﻿msg_0,"[color(yellow)]うらら[color(white)]
トォ～トォトォトォトォ…
猫ちゃぁ～ん…
いないならいないって返事しなさいよぉ～…
[wait][clear][end]"
msg_1,"[color(yellow)]気持ち悪い男[color(white)]
うひへぇ～
やっと見つけたよぉ、エリ～ちゃぁ～ん♥
[wait][clear][end]"
msg_2,"[color(yellow)]エリー[color(white)]
ヒッ…！？
[wait][clear][end]"
msg_3,"[color(yellow)]パオフゥ[color(white)]
なんだ、てめぇは？
[wait][clear][end]"
msg_4,"[color(yellow)]エリー[color(white)]
わ、私を追い回していたＳｔａｌｋｅｒですわ！
ＰＥＲＳＯＮＡで追い払ったはずなのに…
[sync][wait][clear][end]"
msg_5,"[color(yellow)]うらら[color(white)]
ぬわぁにぃ～！？
ストーカーだぁ！？
[wait][clear][end]"
msg_6,"[color(yellow)]ストーカー[color(white)]
愛情表現だったんだよねぇ～？
[end]"
msg_7,"痛いほどわかったよほぉ～でへへへぇ～
[wait][clear][end]"
msg_8,"[color(yellow)]桑原真（くわはらまこと）[color(white)]
[color(green)]エリーをつけ回すストーカー。
留守中家に上がり込むなど、
数々の暴挙を行ってきた。[color(white)]
[wait][clear][end]"
msg_9,"[color(yellow)]ストーカー[color(white)]
今日はぁ、お返ししようと思ってぇ
ボクもこれ持って来たんだぁ～♥
[wait][clear][end]"
msg_10,"[color(yellow)]エリー[color(white)]
Ｎｏｗａｙ！
近寄らないで！！
[sync][wait][clear][end]"
msg_11,"[color(yellow)]うらら[color(white)]
こんの女の敵が！！
こぉーーーーーい！！
[sync][wait][clear][end]"
msg_12,"[color(yellow)]ストーカー[color(white)]
アイラァビュゥゥゥゥゥゥゥ～！！
[sync][wait][clear][end]"
