﻿msg_0,"[color(yellow)]パオフゥ[color(white)]
………
[sync][wait][clear][end]"
msg_1,"[color(yellow)]うらら[color(white)]
ねぇ…[delay(30)]
[end]"
msg_2,"どうしてそんなに憎むの…？
[sync][wait][clear][end]"
msg_3,"[color(yellow)]克哉[color(white)]
………
[sync][wait][clear][end]"
msg_4,"[color(yellow)]うらら[color(white)]
あっ…！？
[sync][wait][clear][end]"
msg_5,"[color(yellow)]うらら[color(white)]
わわっ…！？
[sync][wait][clear][end]"
msg_6,"[color(yellow)]克哉[color(white)]
奴を追うぞ。
[sync][wait][clear][end]"
msg_7,"[color(yellow)]うらら[color(white)]
なんなのよぅ！？
[end]"
msg_8,"なにがどうなってんの！？
[sync][wait][clear][end]"
msg_9,"[color(yellow)]克哉[color(white)]
盗聴がバレていたんだ。
[end]"
msg_10,"あの電話は、マフィア共々僕らを抹殺する
ための罠だったんだ。
[sync][wait][clear][end]"
msg_11,"[color(yellow)]うらら[color(white)]
えぇ！？
じゃあ、パオの奴が…
[end]"
msg_12,"ヤバイよ、教えてやんなきゃ！
[sync][wait][clear][end]"
msg_13,"[color(yellow)]克哉[color(white)]
自分の身を心配しろ。
[end]"
msg_14,"奴も、知っていることだ…
[sync][wait][clear][end]"
msg_15,"[color(yellow)]うらら[color(white)]
え…？
[end]"
msg_16,"なんて言ったの？ねぇ！？
[sync][wait][clear][end]"
