﻿msg_0,"パーティの人数が四人を超えています。
このままじゃハングします。
金田・片岡に連絡してください。
[wait][clear][end]"
msg_1,"[color(yellow)]うらら[color(white)]
結局…私だって人の事言えないのよね。
マーヤにも迷惑かけちゃったし…
牧村ばかり悪くも言えないわ。
[wait][clear][end]"
msg_2,"[color(yellow)]うらら[color(white)]
パオの奴、マフィアに恨みでもあんのかな？
だって、クラブの様子見たら、そう思うっしょ？
ありゃ、相当なんかあったって感じだよ。
[wait][clear][end]"
msg_3,"[color(yellow)]うらら[color(white)]
パオってば、どうしてああ疑り深いかねぇ？
誰かに騙されて酷い目にでもあったのかな？
あ…でも…それは私も同じだし。
[wait][clear][end]"
msg_4,"[color(yellow)]うらら[color(white)]
結局また[tatsuya]君に助けられちゃったわねぇ。
…ホント、毎回いいタイミングで登場すんだから。
だけど、やっぱり普通じゃないね、彼。
[wait][clear][end]"
msg_5,"[color(yellow)]うらら[color(white)]
目は口ほどにお喋りってね。
あの子の目は、どうにも痛々しいのよ。
不幸を全部背負っちゃったような…そんな感じ。
[wait][clear][end]"
msg_6,"[color(yellow)]うらら[color(white)]
[suou]サンと[tatsuya]君…
正反対の兄弟って感じするけど、
不器用なとこはそっくりね。
[wait][clear][end]"
msg_7,"[color(yellow)]克哉[color(white)]
形はどうあれ、あの女将の言う通りだったな。
マンサーチャーという噂も、
あながちデタラメとは言えんか…
[wait][clear][end]"
msg_8,"[color(yellow)]克哉[color(white)]
服務規定違反…か。
門外漢が自然に口にする言葉ではないだろう。
パオフゥ…奴は何者だ？
[wait][clear][end]"
msg_9,"[color(yellow)]克哉[color(white)]
確かに今の僕は謹慎処分を破って行動している。
だが、公僕の一人である事に変わりは無い！
例え仲間であっても、違法行為は見逃さんぞ。
[wait][clear][end]"
msg_10,"[color(yellow)]克哉[color(white)]
新世塾に属した官僚が、
警察の中にどの程度いるのか…
クッ…身内も迂闊に信用できんのか。
[wait][clear][end]"
